date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,0.021409,0.085635,-0.363948,0.150086,0.150086,-0.218369,-0.267609,-0.429601,-0.990152,-1.318476,-1.680901,0,45.670538542766636
2019-04-12,-0.149765,0.406504,-0.363714,0.064226,0.064226,-0.166881,-0.357296,-0.377977,-0.899658,-1.185998,-1.619004,0,45.69987093746334
2019-04-15,-0.255319,0.085106,-0.638298,0.556269,0.556269,-0.52766,-0.848936,-0.791489,-1.278723,-1.628822,-2.039471,1,45.95408502483477
2019-04-16,0.212993,0.319489,-0.532481,-0.106383,-0.106383,-0.302449,-0.662407,-0.641818,-1.025559,-1.413424,-1.811277,0,45.90519770034027
2019-04-17,-0.169205,0.571066,-0.274958,0.702875,0.702875,-0.72758,-1.123096,-1.240835,-1.531303,-1.978003,-2.33985,1,46.227854042004
2019-04-18,-0.315922,0.210615,-0.442291,0.423012,0.423012,-0.821398,-1.328981,-1.530469,-1.738627,-2.240944,-2.569257,0,46.42340333998201
2019-04-22,0.0,0.443038,-0.801688,-0.168492,-0.168492,-0.375527,-0.966245,-1.288326,-1.417722,-1.898734,-2.197495,0,46.345183620790806
2019-04-23,-0.248911,1.057872,-1.369011,1.708861,1.708861,-1.547397,-2.285833,-2.740787,-2.847957,-3.314665,-3.672728,1,47.13715827760179
2019-04-24,0.10421,0.52105,-0.125052,-0.477079,-0.477079,-0.646103,-1.544393,-2.078644,-2.242601,-2.649437,-3.049192,0,46.91227658492706
2019-04-25,-0.20903,0.104515,-0.773411,-0.291788,-0.291788,-0.121237,-1.005435,-1.560758,-1.827968,-2.171405,-2.624721,0,46.775392076342456
2019-04-26,-0.55947,0.393701,-0.580191,0.877926,0.877926,-0.667219,-1.545794,-2.171571,-2.508288,-2.794861,-3.295345,1,47.18604560209629
2019-04-29,-0.516316,0.061958,-0.640231,0.331538,0.331538,-0.574143,-1.524164,-2.226353,-2.669352,-2.910368,-3.40011,0,47.342485040478714
2019-04-30,-1.08031,0.244598,-1.365675,1.321768,1.321768,-1.524664,-2.388912,-3.160756,-3.700571,-3.929882,-4.412284,1,47.968242794008376
2019-05-01,0.740893,1.008438,-0.082321,-0.958011,-0.958011,-0.321054,-1.107224,-1.960623,-2.561227,-2.840091,-3.279824,-1,47.50870194376003
2019-05-02,0.289316,0.785286,-0.247985,-0.411607,-0.411607,0.318248,-0.469105,-1.314321,-1.930151,-2.291383,-2.683061,0,47.313152645782004
2019-05-03,-0.246305,0.492611,-0.410509,0.681959,0.681959,-0.172414,-0.888752,-1.707718,-2.364532,-2.777504,-3.122605,1,47.63580898744574
2019-05-06,-0.288838,0.288838,-0.433258,-0.513136,-0.513136,0.363111,-0.156798,-0.962795,-1.654632,-2.143181,-2.44825,-1,47.391372364973215
2019-05-07,0.479167,0.604167,-0.479167,-0.969672,-0.969672,0.904167,0.777083,0.145833,-0.540625,-1.078333,-1.35625,-1,46.93183151472487
2019-05-08,0.417973,0.794148,-0.062696,-0.3125,-0.3125,0.911181,1.065831,0.585162,-0.105538,-0.661233,-0.962731,0,46.78516954124135
2019-05-09,0.843882,1.223629,-0.696203,-0.940439,-0.940439,1.451477,1.932489,1.556962,0.922996,0.38481,0.033052,-1,46.345183620790806
2019-05-10,-1.618593,0.228263,-1.639344,1.666667,1.666667,-0.431625,0.246939,-0.009684,-0.577921,-1.118904,-1.495469,1,47.117603347803986
2019-05-13,-0.291363,0.166493,-0.665973,-0.290517,-0.290517,-0.316337,0.462019,0.371835,-0.151925,-0.699272,-1.125911,0,46.98071883921937
2019-05-14,-0.32861,1.2939,-0.698295,1.331946,1.331946,-1.343192,-0.934483,-0.881769,-1.290819,-1.828712,-2.290683,1,47.60647659274903
2019-05-15,-1.037007,0.406669,-1.179341,1.006367,1.006367,-1.785279,-1.801545,-1.706656,-2.04758,-2.602684,-3.087298,1,48.085572372795184
2019-05-16,-0.625252,0.161355,-0.746269,0.813339,0.813339,-1.698265,-2.353772,-2.265699,-2.605889,-3.151271,-3.640581,1,48.47667096875123
2019-05-17,0.142276,0.711382,-0.060976,-0.766438,-0.766438,-0.528455,-1.502033,-1.383469,-1.678862,-2.200813,-2.71206,-1,48.10512730259299
2019-05-20,0.388946,0.593654,-0.184237,-0.711382,-0.711382,0.511771,-0.718526,-0.618219,-0.825998,-1.327329,-1.85261,-1,47.762916031131454
2019-05-21,0.823045,0.884774,-0.308642,-0.511771,-0.511771,0.99177,-0.084362,-0.170096,-0.27572,-0.688066,-1.207133,-1,47.518479408658926
2019-05-22,-1.752266,0.120846,-1.873112,2.160494,2.160494,-0.954683,-1.834844,-2.138973,-2.216516,-2.570796,-3.096341,1,48.545113223043536
2019-05-23,-0.702106,0.100301,-0.782347,0.40282,0.40282,-1.243731,-1.737212,-2.336342,-2.407222,-2.755466,-3.270478,0,48.740662521021555
2019-05-24,0.423302,0.564402,-0.161258,-0.481444,-0.481444,-0.600685,-0.97561,-1.744272,-1.799032,-2.113284,-2.607673,0,48.50600336344793
2019-05-28,1.01833,1.160896,-0.142566,-1.028019,-1.028019,0.533605,0.266802,-0.638153,-0.709776,-0.958045,-1.435845,-1,48.00735265360398
2019-05-29,0.267435,0.86402,-0.411438,-0.997963,-0.997963,1.551121,1.261057,0.447096,0.244806,0.073236,-0.331893,-1,47.52825687355783
2019-05-30,-1.076142,0.121827,-1.177665,1.316602,1.316602,0.069036,-0.040609,-0.668697,-0.990863,-1.124061,-1.471404,1,48.15401462708749
2019-05-31,-0.264604,0.366375,-0.712396,-0.243655,-0.243655,0.020354,0.111948,-0.191329,-0.673723,-0.777529,-1.105231,0,48.03668504830068
2019-06-03,-1.640656,0.0,-1.920768,1.730104,1.730104,-1.532613,-1.434574,-1.649993,-2.236895,-2.327331,-2.620381,1,48.86776956470727
2019-06-04,0.0,0.56,-0.76,0.040016,0.040016,-1.212,-1.244,-1.429333,-2.123,-2.24,-2.486,0,48.88732449450507
2019-06-05,-1.516345,0.708941,-2.146514,1.56,1.56,-1.874754,-2.331627,-2.66903,-3.352698,-3.606144,-3.81515,1,49.64996675661935
2019-06-06,-0.953307,0.272374,-1.575875,1.220953,1.220953,-2.22179,-3.169261,-3.555123,-4.173152,-4.550195,-4.753567,1,50.25616958035121
2019-06-07,-0.038842,1.359487,-0.077685,0.175097,0.175097,-1.476015,-3.020004,-3.476403,-3.943484,-4.476209,-4.683757,0,50.344166764441326
2019-06-10,0.311405,0.311405,-0.564422,-0.213634,-0.213634,-0.720125,-2.467886,-2.986895,-3.427404,-4.064617,-4.27728,0,50.23661465055341
2019-06-11,0.233781,0.506526,-0.292227,-0.097314,-0.097314,-0.105202,-1.938438,-2.570297,-3.013832,-3.748295,-3.995065,0,50.187727326058905
2019-06-12,-0.271108,0.968242,-0.329202,0.603935,0.603935,-0.371805,-1.940356,-2.762716,-3.310418,-4.044152,-4.404854,1,50.490828737924836
2019-06-13,0.645414,1.114805,-0.68453,-0.987607,-0.214895,-0.107168,-1.286896,-2.310205,-2.874257,-3.551914,-4.008861,0,50.38232627803398
2019-06-14,-0.506724,0.428766,-0.506724,0.352044,0.352044,-0.372344,-1.134175,-2.413057,-3.008986,-3.556834,-4.131566,0,50.55969413897758
2019-06-17,0.747002,1.199135,-0.511107,-0.857533,-0.857533,0.445302,-0.027996,-1.353505,-1.968471,-2.482573,-3.136749,-1,50.126128256671
2019-06-18,1.204581,1.303318,-0.21722,-0.452133,-0.452133,0.785984,0.628904,-0.652673,-1.309137,-1.80569,-2.529264,0,49.899491545465295
2019-06-19,-1.134585,0.234742,-1.271518,0.947867,0.947867,-0.207355,-0.172536,-1.209087,-1.952523,-2.508059,-3.216802,1,50.372472507981556
2019-06-20,-0.309717,0.251645,-0.600077,1.056338,1.056338,-1.045296,-1.088652,-1.88152,-2.745656,-3.305625,-3.958727,1,50.90457609081234
2019-06-21,-0.038797,0.659554,-0.271581,-0.212931,-0.212931,-0.741028,-0.788603,-1.309984,-2.335799,-2.916641,-3.461706,0,50.7961846202357
2019-06-24,-0.346687,0.539291,-0.423729,0.71775,0.71775,-1.043914,-1.31498,-1.714486,-2.772335,-3.369586,-3.886243,1,51.160774112175325
2019-06-25,0.463679,0.656878,-0.231839,-0.308166,-0.308166,-0.305255,-0.850056,-1.13411,-2.178101,-2.816765,-3.326251,0,51.00311379133657
2019-06-26,0.782473,1.017214,-0.058685,-1.236476,-1.236476,0.942879,0.367762,0.199269,-0.671096,-1.373442,-1.932902,-1,50.372472507981556
2019-06-27,0.41112,0.626468,-0.215348,-0.078247,-0.078247,0.794832,0.43657,0.287918,-0.37685,-1.15412,-1.707266,0,50.33305742777186
2019-06-28,0.687353,0.942655,-0.785546,-0.313234,-0.313234,0.864101,0.67557,0.580617,0.149308,-0.729151,-1.28556,0,50.17539710693312
2019-07-01,-1.027132,0.05814,-1.589147,1.335428,1.335428,-0.589147,-0.50969,-0.665035,-0.97601,-1.853327,-2.406797,1,50.845453470497816
2019-07-02,-0.384763,0.134667,-0.827241,0.736434,0.736434,-1.231243,-0.979223,-1.256879,-1.472223,-2.319947,-2.895276,1,51.21989673248985
2019-07-03,-0.191939,0.441459,-0.191939,0.230858,0.230858,-1.082534,-1.019194,-1.37428,-1.534741,-2.248083,-2.870927,0,51.338141973118915
2019-07-05,-0.422184,0.01919,-1.208981,0.019194,0.019194,-0.706198,-0.951833,-1.267831,-1.44732,-2.018031,-2.707613,0,51.34799574317134
2019-07-08,0.384615,0.634615,-0.211538,-0.211092,-0.211092,-0.080769,-0.655769,-0.970513,-1.151466,-1.560727,-2.339237,0,51.2396042725947
2019-07-09,0.251987,0.736577,-0.310138,-0.788462,-0.788462,0.70944,0.069781,-0.090457,-0.306976,-0.623564,-1.410346,-1,50.83559970044539
2019-07-10,-0.038595,0.289464,-0.308761,0.445823,0.445823,0.200695,-0.362794,-0.382092,-0.663825,-0.894267,-1.648508,0,51.0622364116511
2019-07-11,-0.09608,0.038432,-0.730208,0.424547,0.424547,-0.245965,-0.607225,-0.68537,-1.006918,-1.186165,-1.820477,0,51.27901935280438
2019-07-12,0.249424,0.32617,-0.402916,0.153728,0.153728,-0.395242,-0.560246,-0.778972,-1.063891,-1.252032,-1.763232,0,51.35784951322376
2019-07-15,0.287742,0.306925,-0.498753,0.019186,0.019186,-0.364473,-0.347209,-0.723831,-1.00422,-1.191272,-1.565922,0,51.367703283276185
2019-07-16,-0.345224,0.632911,-0.632911,0.019183,0.019183,-0.172612,-0.262754,-0.714742,-0.901419,-1.121394,-1.421968,0,51.37755705332861
2019-07-17,0.076658,0.153315,-0.325795,0.076717,0.076717,-0.111154,-0.300882,-0.737192,-0.82982,-1.101563,-1.33354,0,51.416972133538295
2019-07-18,0.01922,0.269076,-0.691909,-0.287466,-0.287466,0.172977,-0.026908,-0.334422,-0.456467,-0.755718,-0.943815,0,51.26916558275197
2019-07-19,1.459428,1.478887,-0.038918,-1.23006,-1.23006,1.136408,1.078031,0.947007,0.756957,0.500486,0.314979,-1,50.63852429939695
2019-07-22,0.585709,0.585709,-0.175713,-0.330804,-0.330804,1.116751,1.261226,1.321099,1.059157,0.827021,0.656303,0,50.471010208505774
2019-07-23,-1.987852,0.570587,-2.889748,6.071847,6.071847,-3.865268,-4.030922,-4.143813,-4.503957,-4.689858,-4.90014,1,53.535532694809035
2019-07-24,0.632205,1.933804,-0.297508,-1.012332,-1.012332,-2.287096,-2.685013,-2.940374,-3.339531,-3.481592,-3.751078,-1,52.993575341925826
2019-07-25,1.05521,1.375542,-0.659506,-1.320193,-1.320193,-0.587903,-1.188996,-1.520005,-1.862634,-2.043339,-2.348471,-1,52.29395766820386
2019-07-26,-1.532213,0.258446,-1.809119,2.072734,2.072734,-1.58021,-2.817057,-3.266261,-3.570242,-3.847148,-4.14436,1,53.377872373970284
2019-07-29,0.333395,0.57418,-0.166698,-0.332287,-0.332287,-0.225968,-2.148546,-2.69803,-2.964438,-3.345805,-3.65932,0,53.20050451302669
2019-07-30,0.446761,1.079672,-0.279226,-0.500093,-0.500093,0.048399,-1.362621,-1.944651,-2.279412,-2.725987,-2.998263,-1,52.93445272161129
2019-07-31,1.67205,1.67205,-1.121034,-2.029039,-2.029039,1.683451,0.765723,0.188739,-0.193806,-0.645259,-0.863259,-1,51.86039178589729
2019-08-01,1.441476,2.248703,-0.038439,-1.140034,-1.140034,2.456275,1.927734,1.342815,0.950413,0.57044,0.338266,-1,51.26916558275197
2019-08-02,-0.802599,0.76438,-0.802599,0.57659,0.57659,1.165679,1.523027,0.788585,0.3927,0.089432,-0.19428,1,51.56477868432462
2019-08-05,1.43272,1.95547,-0.484027,-1.299446,-1.299446,1.591481,2.942885,2.053566,1.680542,1.463698,1.12617,-1,50.894722320759925
2019-08-06,-0.765257,0.93744,-1.262675,1.200387,1.200387,-0.168357,1.327721,0.859639,0.539506,0.31146,-0.051017,1,51.5056560640101
2019-08-07,-1.71117,0.394885,-2.651373,1.74096,1.74096,-1.669801,-0.518992,-0.74088,-1.053027,-1.31478,-1.672308,1,52.4023491387805
2019-08-08,-0.894021,0.167629,-1.564537,0.959007,0.959007,-1.985472,-1.348482,-1.477618,-1.839262,-2.133731,-2.446762,1,52.904891411454024
2019-08-09,0.692624,0.89854,-0.636466,-0.502887,-0.502887,-1.081992,-0.990266,-0.72632,-1.221453,-1.540996,-1.807688,-1,52.63883962003863
2019-08-12,0.150376,0.451128,-0.394737,-0.411831,-0.411831,-0.090226,-0.729323,-0.067669,-0.712406,-1.043609,-1.258772,0,52.42205667888535
2019-08-13,-1.121495,0.205607,-1.17757,0.56391,0.56391,-0.190654,-1.327103,-0.731464,-1.142056,-1.455701,-1.694081,1,52.717669780458
2019-08-14,0.660502,1.849406,-0.037743,-0.953271,-0.953271,0.698245,-0.309492,0.124552,-0.114172,-0.418947,-0.684406,-1,52.21512750778448
2019-08-15,-0.816781,0.241322,-1.188045,1.660691,1.660691,-0.879896,-1.596436,-1.412041,-1.575088,-1.909783,-2.197265,1,53.08225927239762
2019-08-16,-0.790296,0.147032,-0.845433,1.002413,1.002413,-1.499724,-2.190774,-2.361086,-2.274398,-2.714942,-3.027017,1,53.61436285522841
2019-08-19,-0.457122,0.164564,-0.694825,0.514611,0.514611,-1.459133,-2.135674,-2.775645,-2.457488,-3.025782,-3.359542,0,53.89026841669623
2019-08-20,1.373422,1.484781,-0.074239,-1.481075,-1.481075,0.163326,-0.365627,-1.294234,-1.032851,-1.438753,-1.765033,-1,53.092113042450045
