date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,-0.602652,0.040177,-0.803536,0.443906,0.443906,-0.208919,0.084371,0.421856,0.176778,-0.045802,-0.474086,0,48.62325281551881
2019-04-12,-0.100604,0.261569,-1.006036,-0.160707,-0.160707,-0.128773,0.158954,0.505701,0.307847,0.189135,-0.236083,0,48.54511179050392
2019-04-15,-0.757123,0.199243,-0.956366,0.985915,0.985915,-0.876669,-0.749153,-0.500764,-0.619645,-0.700538,-1.094508,1,49.023725568720145
2019-04-16,1.788618,2.03252,-0.203252,-1.972504,-1.972504,0.987805,1.026423,1.300813,1.392276,1.276423,0.948509,-1,48.056730384160815
2019-04-17,0.818163,0.879525,-0.204541,-0.630081,-0.630081,1.35406,1.45224,1.719506,2.013704,1.858049,1.619963,-1,47.75393391222809
2019-04-18,-0.809717,0.445344,-1.174089,1.043158,1.043158,0.153846,0.356275,0.620783,0.934211,0.788664,0.628205,1,48.25208294669805
2019-04-22,0.02021,0.525465,-0.343573,0.161943,0.161943,-0.097009,0.109135,0.37052,0.690178,0.58367,0.512665,0,48.33022397171295
2019-04-23,-0.4423,0.462405,-0.864495,0.525465,0.525465,-0.800161,-0.390028,-0.167538,0.099517,0.06353,0.031497,0,48.58418230301136
2019-04-24,-0.559217,0.539245,-0.679049,0.66345,0.66345,-1.106451,-0.936689,-0.854803,-0.62113,-0.516876,-0.587178,1,48.90651403119781
2019-04-25,-1.012106,0.555666,-1.170867,0.639105,0.639105,-1.139115,-1.401072,-1.424886,-1.266124,-1.046239,-1.168221,1,49.21907813125739
2019-04-26,0.31702,1.10957,-0.019814,0.158762,0.158762,-0.871805,-1.420646,-1.471501,-1.352288,-1.138894,-1.268741,0,49.297219156272284
2019-04-29,0.579073,0.738818,-0.798722,-0.772736,-0.772736,0.139776,-0.577077,-0.680245,-0.589058,-0.384984,-0.494542,-1,48.91628165932467
2019-04-30,-1.452404,0.098135,-1.923454,1.73722,1.73722,-1.095191,-2.125613,-2.202159,-2.177625,-2.041217,-2.109912,1,49.76606530636166
2019-05-01,0.934579,1.053887,-0.019885,-1.295388,-1.295388,0.290316,-0.624379,-0.816597,-0.893816,-0.786638,-0.745012,-1,49.121401849988764
