date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,-0.515914,0.214303,-0.984205,0.398438,0.398438,0.026986,-0.638146,-1.167818,-0.992142,-1.160092,-1.417573,0,122.28833218476709
2019-04-12,1.519706,1.870407,-0.634603,-4.944837,-4.944837,4.118236,4.245157,3.788132,3.926603,3.919506,3.647573,-1,116.24137362050725
2019-04-15,-0.099883,0.732479,-0.674213,0.317301,0.317301,2.700183,3.515898,3.307253,3.358998,3.474946,3.264802,0,116.61020897434653
2019-04-16,-0.610712,0.123793,-0.916068,0.857333,0.857333,1.105884,2.325658,2.266238,2.310803,2.505241,2.328684,1,117.60994690712144
2019-04-17,1.604723,1.88742,-0.182922,-0.742758,-0.742758,0.994429,2.790388,2.891827,2.892658,3.125967,3.004074,-1,116.73638949013365
2019-04-18,0.550642,0.800934,-0.634073,-0.3409,-0.3409,0.317037,2.729851,3.068024,2.994327,3.320541,3.298571,0,116.33843555572811
2019-04-22,-0.918786,0.090238,-1.1895,1.701986,1.701986,-1.010664,0.639869,1.273175,1.221903,1.479573,1.577523,1,118.31849903423375
2019-04-23,-0.237666,0.21308,-0.54909,0.098441,0.098441,-0.799869,0.15899,1.014041,1.086707,1.253237,1.433918,0,118.43497335649877
2019-04-24,2.595536,2.663172,-0.160636,-3.065071,-3.065071,1.848157,2.712208,3.833277,4.035763,4.218126,4.482866,-1,114.80485697923845
2019-04-25,0.127226,0.678541,-0.424088,-0.321272,-0.321272,1.774385,2.399491,3.829234,4.163698,4.323664,4.628216,0,114.43602162539916
2019-04-26,1.110162,1.195559,-1.238258,-0.678541,-0.678541,1.998292,2.33988,4.100199,4.622545,4.737148,5.129519,-1,113.65952614363225
2019-04-29,-0.603126,0.331295,-0.866463,0.529462,0.529462,0.750934,1.627591,3.059237,3.839619,4.003058,4.360913,0,114.2613101420016
2019-04-30,0.866234,1.549225,-0.341496,1.987768,1.987768,-1.53923,-0.35982,0.682992,1.612527,1.881726,2.165306,1,116.53255942616984
2019-05-01,1.689161,1.977761,-0.042441,-1.874063,-1.874063,0.261438,1.257958,2.168463,3.250997,3.612936,3.905158,-1,114.34866588370039
2019-05-02,0.773329,1.804434,-0.085925,-1.213819,-1.213819,1.23217,2.167898,2.901988,4.197027,4.66575,4.943862,-1,112.96068021004203
2019-05-03,0.358148,1.091498,-0.136437,0.764736,0.764736,0.49288,1.171655,1.625309,3.085188,3.675279,3.903243,1,113.82453143350772
