date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,0.0,1.535088,-0.219298,-0.436681,-0.436681,3.070175,6.864035,7.653509,8.612939,8.627193,8.449442,0,9.093175133356597
2019-04-12,1.666667,2.333333,-0.111111,-1.315789,-1.315789,2.2,7.188889,8.362963,9.527778,9.817778,9.429118,-1,8.973528092128221
2019-04-15,0.334076,0.77951,-2.115813,-0.222222,-0.222222,1.291759,6.180401,7.936154,9.092428,9.652561,9.157268,0,8.95358691859016
2019-04-16,-1.094092,0.547046,-1.641138,1.781737,1.781737,-0.656455,3.118162,5.346462,6.608315,7.461707,6.97674,1,9.11311630689466
2019-04-17,0.438596,0.657895,-0.657895,-0.218818,-0.218818,-0.526316,2.269737,4.96345,6.239035,7.302632,7.218541,0,9.093175133356597
2019-04-18,-2.352941,0.0,-2.673797,2.52193,2.52193,-2.481283,-0.973262,1.996435,3.13369,4.256684,4.54902,1,9.322498629044318
2019-04-22,-0.751073,0.321888,-1.502146,-0.320856,-0.320856,-1.480687,-1.39485,1.845494,3.111588,4.317597,4.792561,0,9.292586868737226
2019-04-23,-0.321543,0.428725,-1.178992,0.107296,0.107296,-0.836013,-1.672026,1.186138,2.706324,3.832797,4.476599,0,9.302557455506257
2019-04-24,-0.107296,0.321888,-1.180258,-0.107181,-0.107181,-0.343348,-1.459227,0.636624,2.398069,3.570815,4.43133,0,9.292586868737226
2019-04-25,1.096491,1.20614,-1.535088,-2.145923,-2.145923,1.842105,0.657895,2.127193,4.183114,5.359649,6.392544,-1,9.093175133356597
2019-04-26,-4.702194,0.208986,-4.806688,4.934211,4.934211,-2.486938,-3.605016,-2.995472,-0.882968,0.112853,1.135493,1,9.541851537963009
2019-04-29,-1.644399,0.102775,-1.952724,1.671891,1.671891,-3.247688,-4.439877,-4.78246,-2.646454,-1.636177,-0.606372,1,9.701380926267511
2019-04-30,0.589971,3.539823,-2.064897,4.522097,4.522097,-5.781711,-7.40413,-8.456244,-6.823992,-5.777778,-4.916421,1,10.14008674410489
2019-05-01,0.49505,3.168317,-0.09901,-0.688299,-0.688299,-3.584158,-5.811881,-7.240924,-6.247525,-5.124752,-4.287129,-1,10.070292636721671
2019-05-02,-0.97561,1.463415,-1.658537,1.485149,1.485149,-2.790244,-6.087805,-7.889431,-7.546341,-6.4,-5.678049,1,10.219851438257141
2019-05-03,-1.904762,0.0,-2.47619,2.439024,2.439024,-3.333333,-7.228571,-9.206349,-9.52381,-8.39619,-7.850794,1,10.469116107482925
2019-05-06,-1.821668,0.575264,-2.1093,-0.666667,-0.666667,-1.342282,-5.541707,-7.682966,-8.715244,-7.612656,-7.088527,-1,10.399322000099705
2019-05-07,2.274975,2.472799,-0.49456,-3.068073,-3.068073,1.661721,-1.780415,-4.015826,-5.519288,-4.684471,-4.071876,-1,10.080263223490702
2019-05-08,-0.787402,0.885827,-0.787402,0.49456,0.49456,1.279528,-1.437008,-3.818898,-5.521654,-5.185039,-4.524278,0,10.13011615733586
2019-05-09,0.697211,1.693227,-0.199203,-1.181102,-1.181102,2.071713,0.657371,-2.058433,-3.954183,-4.075697,-3.356574,-1,10.010469116107481
2019-05-10,-1.085884,0.493583,-3.553801,0.896414,0.896414,0.434353,0.315893,-2.415268,-4.308983,-4.88845,-4.136229,1,10.100204397028765
2019-05-13,-0.202634,2.026342,-0.506586,-2.566634,-2.566634,1.945289,3.100304,0.526849,-1.347518,-2.439716,-1.651469,-1,9.840969141033948
2019-05-14,-3.682171,0.290698,-3.972868,4.559271,4.559271,-2.093023,-1.25,-3.217054,-5.0,-6.372093,-5.868863,1,10.289645545640361
2019-05-15,-1.072125,1.267057,-1.364522,-0.581395,-0.581395,-1.325536,-0.516569,-2.040286,-3.898635,-5.419103,-5.311891,-1,10.229822025026172
2019-05-16,0.88845,1.579467,-0.691017,-1.267057,-1.267057,0.11846,0.641658,-0.11846,-2.166831,-3.82231,-4.086871,-1,10.100204397028765
2019-05-17,0.1,1.6,-0.2,-1.283317,-1.283317,1.16,1.45,1.466667,-0.57,-2.22,-2.85,-1,9.970586769031357
