date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,-0.122549,0.183824,-0.490196,0.184162,0.184162,-0.269608,-1.544118,-2.218137,-1.832108,-2.014706,-2.083333,0,15.176736443696356
2019-04-12,-0.182704,0.182704,-0.730816,0.612745,0.612745,-0.669915,-1.699147,-2.578157,-2.393423,-2.453106,-2.600487,1,15.269731152297437
2019-04-15,-0.60241,0.722892,-0.903614,1.096224,1.096224,-1.445783,-2.307229,-3.309237,-3.361446,-3.354217,-3.550201,1,15.437121627779382
2019-04-16,-0.059844,0.718133,-0.897666,0.662651,0.662651,-1.448235,-2.531418,-3.53082,-3.859964,-3.80371,-4.039497,1,15.53941580724057
2019-04-17,1.172116,1.172116,-0.555213,-2.99222,-0.855976,-0.263012,-1.293355,-2.369184,-2.852773,-2.783175,-3.064738,-1,15.406402068126521
2019-04-18,0.994406,0.994406,-1.305158,-0.740284,-0.740284,0.632037,-0.19578,-1.314969,-2.060038,-1.933021,-2.190913,-1,15.29235097323601
2019-04-22,0.310559,0.310559,-1.552795,0.06215,0.06215,0.61152,-0.133462,-1.066504,-1.93413,-1.956363,-2.11299,0,15.301855231143554
2019-04-23,-1.468788,0.0,-1.958384,1.490683,1.490683,-0.746693,-1.390809,-2.176379,-3.102103,-3.300648,-3.401075,1,15.529957420924575
2019-04-24,-0.606796,0.606796,-1.334951,0.856793,0.856793,-1.432039,-1.828986,-2.677726,-3.577073,-3.981313,-4.041025,1,15.66301703163017
2019-04-25,0.7922,1.157831,-0.975015,-0.424757,-0.424757,-0.767824,-1.1232,-1.920182,-2.861265,-3.382984,-3.434657,0,15.596487226277373
2019-04-26,-0.421179,0.361011,-0.78219,1.279707,1.279707,-1.383875,-1.980461,-2.713602,-3.692442,-4.423394,-4.447568,1,15.796076642335768
2019-04-29,-0.542495,0.482218,-1.024714,-0.180505,-0.180505,-0.614828,-1.487478,-2.260347,-3.14515,-3.987438,-4.145944,0,15.76756386861314
2019-04-30,0.665054,0.665054,-1.451028,-0.301386,-0.301386,-0.072551,-1.009703,-1.746305,-2.537577,-3.433537,-3.737031,0,15.720042579075425
2019-05-01,1.344743,1.344743,-0.305623,-1.088271,-1.088271,0.880196,0.085575,-0.445872,-1.252854,-2.119813,-2.58415,-1,15.548965936739659
2019-05-02,-1.035323,0.243605,-1.887942,0.366748,0.366748,0.523752,-0.152253,-0.614361,-1.353998,-2.231589,-2.780896,0,15.605991484184917
2019-05-03,-0.840336,0.180072,-1.080432,1.461632,1.461632,-0.876351,-1.248499,-1.769318,-2.429475,-3.314208,-4.02345,1,15.834093673965937
