date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,0.292363,0.573032,-0.046778,-0.233345,-0.233345,0.060812,1.074728,1.78073,2.592516,2.619963,2.291039,0,81.74092590645343
2019-04-12,0.268159,0.314795,-0.489682,0.304058,0.304058,-0.165559,0.462866,1.141036,2.051573,2.281507,1.955841,0,81.98946573496094
2019-04-15,-0.10442,0.580114,-0.382875,0.489682,0.489682,-0.447848,-0.259891,0.487296,1.356691,1.693309,1.459047,0,82.39095315024231
2019-04-16,0.034799,0.521981,-0.429185,0.023205,0.023205,-0.385106,-0.491822,0.279937,1.149967,1.60104,1.44777,0,82.41007159858904
2019-04-17,1.099672,1.193262,-0.386055,-0.84677,-0.84677,0.411792,0.319373,1.015442,1.772451,2.332943,2.296494,-1,81.71224823393334
2019-04-18,1.361108,3.503373,-2.201444,-1.158166,-1.158166,1.346905,1.307847,1.978932,2.59383,3.334227,3.44018,-1,80.76588504077007
2019-04-22,-0.177957,1.305018,-0.450825,-0.236714,-0.236714,1.236208,1.411793,1.896627,2.496737,3.321992,3.603876,0,80.57470055730276
2019-04-23,-0.600636,0.188435,-1.16594,0.735556,0.735556,0.195501,0.62419,0.89428,1.550465,2.346798,2.721178,1,81.16737245605145
2019-04-24,0.331557,0.44997,-1.51569,-0.54175,-0.54175,0.324452,1.007697,1.162818,1.858496,2.671296,3.152809,-1,80.72764814407662
2019-04-25,-0.167484,0.370858,-1.363799,-1.018354,-1.018354,0.904414,1.793277,2.026558,2.700682,3.439733,4.023009,-1,79.90555486516713
2019-04-26,-0.967437,0.436527,-1.026428,1.399689,1.399689,-0.424729,0.29967,0.51518,1.134379,1.728671,2.433428,1,81.02398409345098
2019-04-29,-0.270907,0.471143,-0.600707,0.165172,0.165172,-0.44523,0.031802,0.307028,0.762073,1.319199,2.075488,0,81.1578132318781
2019-04-30,-1.998614,1.12061,-2.298983,1.955241,1.955241,-1.973198,-1.843808,-1.520333,-1.265018,-0.702865,0.001026,1,82.74464444465687
2019-05-01,1.480532,1.573793,-0.116577,-0.901109,-0.901109,-0.771742,-1.001399,-0.629517,-0.497202,0.069014,0.770876,-1,81.99902495913432
