date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,0.153689,0.290301,-0.614754,-0.08531,-0.08531,-0.073277,-0.240158,0.360032,-0.2281,-0.768259,-1.460217,0,56.76233679374218
2019-04-12,0.017024,0.085121,-0.374532,0.307377,0.307377,-0.293661,-0.509684,0.005836,-0.453402,-0.882623,-1.628233,0,56.936811189624585
2019-04-15,0.340657,0.408789,-0.204394,-0.051073,-0.051073,-0.180548,-0.421021,-0.029117,-0.297639,-0.715015,-1.405194,0,56.90773212364419
2019-04-16,0.0,0.323184,-0.221126,0.136263,0.136263,-0.183705,-0.41086,-0.303754,-0.273772,-0.717773,-1.353307,0,56.985276299591916
2019-04-17,1.073036,1.176878,-0.242298,-1.717979,-1.717979,1.273797,1.245135,1.15284,1.52982,1.066669,0.524925,-1,56.00628107825176
2019-04-18,-0.913163,0.275672,-1.309442,0.449983,0.449983,0.640937,0.731469,0.649395,1.104628,0.66082,0.207483,0,56.2582996500819
2019-04-22,-0.394038,0.205585,-0.82234,0.568573,0.568573,-0.054823,0.141771,0.062374,0.466115,0.131125,-0.221079,1,56.57816937586631
2019-04-23,0.822397,0.997375,-1.487314,-2.090115,-2.090115,1.532808,2.038495,2.042367,2.408012,2.245678,1.918074,-1,55.39562069266334
2019-04-24,0.455501,0.858444,-0.613174,-0.122485,-0.122485,1.058164,1.932376,2.067806,2.276747,2.38269,2.056794,0,55.32776953870908
2019-04-25,1.736795,1.880036,-0.179051,-2.15487,-2.15487,2.592659,3.68308,4.026785,4.134437,4.549228,4.231456,-1,54.135527833512654
2019-04-26,-0.919053,0.424178,-1.325557,1.307073,1.307073,0.752916,1.995405,2.471479,2.623156,3.121422,2.840727,1,54.843118439035734
2019-04-29,-0.158339,0.580577,-0.228712,0.459526,0.459526,-0.246305,1.194581,1.809467,2.005288,2.487081,2.3143,0,55.09513701086588
2019-04-30,-0.349711,0.454625,-0.75188,0.615764,0.615764,-0.842805,0.309495,1.030483,1.267546,1.700548,1.671336,1,55.43439278063721
2019-05-01,1.256192,1.380042,0.0,-1.171533,-1.171533,0.134466,1.096957,2.006369,2.342937,2.658977,2.853326,-1,54.78496030707493
2019-05-02,-0.315845,2.17582,-0.543955,0.831564,0.831564,-0.291279,0.124583,0.97561,1.386593,1.58285,1.999684,1,55.24053234076788
2019-05-03,-0.157233,0.209644,-0.646401,0.438673,0.438673,-0.496157,-0.452481,0.380853,0.843418,1.052665,1.527633,0,55.48285789060455
2019-05-06,-0.140573,0.316289,-0.298717,-0.57652,-0.57652,0.10543,-0.131787,0.74855,1.289538,1.524942,1.985089,-1,55.162988164820135
2019-05-07,0.105951,0.335511,-0.529755,-0.492005,-0.492005,0.402613,0.270175,1.001825,1.622815,1.895687,2.322302,0,54.89158354900307
2019-05-08,0.49663,0.567577,-0.230578,-0.441462,-0.441462,0.798155,0.590635,1.164716,1.894289,2.237287,2.561272,0,54.649257999166394
