date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,-1.49665,0.248541,-1.607413,1.430372,1.430372,1.069267,3.060839,2.056048,1.84947,2.534255,4.810262,1,363.6399359484444
2019-04-12,-1.024655,0.081656,-2.012433,2.561055,2.561055,-2.101991,0.440417,-0.185614,-0.685254,-0.478137,1.657623,1,372.95295354297446
2019-04-15,0.330262,0.649869,-0.474085,-1.101043,-1.101043,-0.96202,1.130347,1.0144,0.462766,0.368295,2.281291,-1,368.84658080614577
2019-04-16,-1.364875,0.764959,-1.752594,1.667288,1.667288,-1.921828,-0.764697,-0.44413,-1.076181,-1.211569,0.181285,1,374.99631605316677
2019-04-17,1.742954,1.766794,-0.010595,-1.100283,-1.100283,-0.16423,0.148072,0.721904,0.042382,-0.108498,0.881366,-1,370.8702955998939
2019-04-18,-0.670929,0.55253,-0.670929,0.675461,0.675461,-0.312574,-0.939301,0.144886,-0.531876,-0.707449,-0.168127,1,373.3753794465238
2019-04-22,0.138604,1.007543,-0.071967,-1.289236,-1.289236,0.751126,-0.092225,1.341792,0.940507,0.548658,0.714876,-1,368.56168891770557
2019-04-23,0.406395,0.761991,-0.376985,-0.306528,-0.306528,0.983905,0.201593,1.341105,1.29846,0.876424,0.792917,0,367.4319452221665
2019-04-24,0.647206,1.515474,-0.479412,0.385006,0.385006,0.263144,-0.011719,0.680942,0.977601,0.51116,0.40679,0,368.84658080614577
2019-04-25,-1.773772,0.522466,-2.62278,1.954935,1.954935,-1.38349,-1.462382,-1.283351,-0.846395,-1.346708,-1.469175,1,376.0572927411512
2019-04-26,0.814097,0.842984,-0.695922,-0.525078,-0.525078,-0.825127,-0.663095,-1.026112,-0.239633,-0.740986,-0.883514,-1,374.08269723851345
2019-04-29,-0.147738,1.648859,-0.604142,-0.456945,-0.456945,-0.16515,-0.222662,-0.798312,0.187047,-0.107215,-0.428,0,372.37334590787185
2019-04-30,0.479229,0.913448,-0.698986,-0.358792,-0.358792,0.388679,0.195663,-0.385148,0.364452,0.329053,-0.021711,0,371.0373011896692
2019-05-01,0.45913,1.167728,-0.111465,-0.235643,-0.235643,0.696921,0.301752,-0.012562,0.416401,0.634183,0.24425,0,370.16297780790427
2019-05-02,-0.07983,0.492283,-0.678552,-0.265393,-0.265393,0.592336,0.522885,0.446159,0.564662,0.918893,0.507806,0,369.1805919856965
2019-05-03,-0.10094,0.382511,-0.595017,0.175625,0.175625,0.185943,0.250757,0.381625,0.130691,0.763428,0.36489,0,369.8289666283536
2019-05-06,-1.001076,0.236814,-1.606566,-1.290974,-1.290974,1.095264,1.465823,1.550233,1.166712,1.975565,1.76211,-1,365.05457153242367
2019-05-07,2.547378,2.933684,-0.618649,-3.867061,-3.867061,4.01646,5.077401,5.295001,4.994261,5.693475,5.732161,-1,350.93768726729735
2019-05-08,-0.550382,0.492008,-1.784573,0.705428,0.705428,2.339958,3.904656,4.15029,4.129673,4.608423,4.893028,1,353.41329953926106
2019-05-09,0.177901,0.429221,-1.880665,-1.562196,-0.996143,2.267171,4.202323,4.79852,5.054223,5.340055,5.779556,-1,349.8927982136329
2019-05-10,-0.789466,0.245298,-2.0075,0.152486,0.152486,1.004092,3.368597,4.202367,4.705737,4.740651,5.452817,0,350.4263370582249
2019-05-13,2.116371,2.744761,-0.109672,-4.877774,-4.877774,4.280207,7.498036,8.841195,9.48065,9.491331,10.44665,-1,333.3333333333333
2019-05-14,-0.915345,0.892024,-1.69368,1.680647,1.680647,1.848364,4.774099,6.481684,7.229828,7.339481,8.171589,1,338.9354912015492
2019-05-15,-1.689619,0.914246,-2.314547,0.757929,0.757929,0.384793,3.146772,5.146939,5.932857,6.28566,6.944399,1,341.5043819347699
2019-05-16,-1.461236,0.760295,-2.258274,2.363731,2.363731,-1.95133,0.204168,2.213935,3.182146,3.729125,4.204219,1,349.57662704646725
2019-05-17,-0.991493,1.399921,-1.087263,0.341991,0.341991,-2.265788,-0.680636,1.422531,2.508282,3.228852,3.486862,0,350.7721492723123
2019-05-20,0.059525,0.892882,-0.640608,-0.628134,-0.628134,-0.773831,-0.525789,1.608346,2.869456,3.601546,3.792365,-1,348.56883145112687
2019-05-21,-0.200697,0.563066,-1.078746,1.68939,1.68939,-1.546481,-2.079076,-0.391532,0.977443,1.71801,1.941407,1,354.4575194395866
2019-05-22,1.258575,1.357787,-0.291967,-1.664111,-1.664111,0.524406,-0.561256,0.880908,2.395235,3.135966,3.532833,-1,348.5589511021529
2019-05-23,-1.320782,0.262445,-2.6815,-0.632122,-0.632122,0.977892,-0.030809,1.08332,2.617841,3.508943,4.074458,-1,346.3556332809675
2019-05-24,0.028177,1.831502,-0.535362,1.240907,1.240907,-0.266554,-1.249648,-0.520221,1.02598,1.981043,2.675371,1,350.65358508462515
2019-05-28,0.115532,1.248309,0.0,-0.005635,-0.005635,-0.143147,-0.750676,-0.788799,0.72167,1.782271,2.468979,0,350.6338243866773
2019-05-29,1.086583,1.143922,-0.788417,-1.713255,-1.713255,1.02695,1.144495,0.818485,2.09419,3.291761,4.020872,-1,344.62657221053047
2019-05-30,0.037157,0.585932,-0.551633,0.306766,0.306766,0.551633,0.956069,0.361086,1.427888,2.707842,3.420094,0,345.6837695507405
2019-05-31,1.241181,1.241181,-0.073183,-2.360877,-2.360877,2.45953,3.040016,2.543446,3.4114,4.734602,5.591415,-1,337.52260129827783
2019-06-03,-0.203606,0.064918,-2.425566,-0.79623,-0.79623,2.337042,3.391071,3.056056,3.718848,5.106365,6.05524,-1,334.83514637737
2019-06-04,-0.594858,0.519413,-1.305786,1.690814,1.690814,0.040044,1.434914,1.482793,1.633693,2.984287,4.017111,1,340.4965863394295
2019-06-05,-0.725448,1.290323,-4.662366,1.198421,1.198421,-1.147527,-0.053047,0.390155,0.337823,1.457556,2.56422,1,344.5771704656608
2019-06-06,-0.701574,0.285193,-1.443076,0.541935,0.541935,-1.636436,-0.652806,-0.055898,-0.303588,0.636836,1.795842,0,346.4445564217328
2019-06-07,-0.395816,0.446706,-0.395816,0.87269,0.87269,-1.803789,-1.42324,-0.922627,-1.17218,-0.459444,0.661548,1,349.46794320775405
2019-06-10,0.62182,1.017524,-0.070661,0.028273,0.028273,-0.988694,-1.482193,-0.97362,-1.212408,-0.719434,0.399322,0,349.56674669749333
2019-06-11,1.743337,1.75765,-0.343515,-1.263426,-1.263426,0.547906,-0.380443,0.227483,0.222855,0.320278,1.421113,-1,345.1502307061485
