date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,0.619195,1.444788,-0.275198,0.0,0.0,-0.04816,-0.835913,-2.834537,-2.084623,-1.677331,-1.459695,0,28.568339950469753
2019-04-12,-2.021876,0.165728,-2.021876,3.78397,3.78397,-2.969838,-3.596288,-5.678931,-5.510441,-5.060656,-4.957463,1,29.649357286056844
2019-04-15,0.871314,1.005362,-0.603217,-1.093802,-1.093802,-1.447721,-2.094504,-3.965594,-4.462131,-3.89008,-3.815907,-1,29.325052085380715
2019-04-16,-1.941098,0.568942,-2.945114,0.134048,0.134048,-0.917001,-1.88755,-3.498438,-4.551539,-3.892905,-3.855422,0,29.36436180667479
2019-04-17,-0.666001,0.2997,-1.898102,0.502008,0.502008,-0.772561,-1.981352,-3.314463,-4.79687,-4.274392,-4.203574,0,29.511773261527576
2019-04-18,-0.2664,0.4329,-0.699301,0.0,0.0,-0.1332,-1.688312,-2.715063,-4.488844,-4.198468,-4.039294,0,29.511773261527576
2019-04-22,-0.399334,0.166389,-0.898502,0.0666,0.0666,-0.279534,-1.430948,-2.234054,-4.046589,-4.162396,-3.947865,0,29.531428122174614
2019-04-23,-0.266046,0.46558,-0.498836,0.066556,0.066556,-0.192883,-1.197207,-1.959871,-3.573329,-4.192883,-3.886487,0,29.55108298282165
2019-04-24,-0.233178,0.499667,-0.566289,-0.166279,-0.166279,0.066622,-0.656229,-1.541195,-2.944704,-3.984011,-3.606485,0,29.501945831204054
2019-04-25,-0.56516,0.797872,-0.598404,0.199867,0.199867,-0.099734,-0.518617,-1.462766,-2.631316,-3.984043,-3.711215,0,29.56091041314517
2019-04-26,-0.593081,0.131796,-0.988468,0.897606,0.897606,-0.777595,-0.981878,-2.075783,-3.0,-4.552224,-4.470071,1,29.826251031880183
2019-04-29,-1.104972,1.299968,-1.169971,1.383855,1.383855,-1.663958,-2.138447,-3.046257,-3.80728,-5.366266,-5.614776,1,30.23900310546798
2019-04-30,0.719424,0.981033,-0.555919,-0.617485,-0.617485,-0.719424,-1.288424,-2.136473,-2.876063,-4.289078,-4.945498,-1,30.05228192932112
2019-05-01,0.991408,2.081956,-0.264375,-1.046436,-1.046436,0.489095,-0.118969,-0.799736,-1.619299,-2.873761,-3.8731,-1,29.737804158968515
2019-05-02,-0.786885,0.196721,-1.147541,0.793126,0.793126,-0.02623,-0.75082,-1.26776,-2.121311,-3.182951,-4.42623,1,29.97366248673297
2019-05-03,-0.162813,0.293064,-0.683816,0.688525,0.688525,-0.475415,-1.208076,-1.586888,-2.536633,-3.404754,-4.805167,1,30.180038523526868
2019-05-06,-1.18149,0.459468,-1.312767,-0.781504,-0.781504,0.111585,-0.292091,-0.746089,-1.54086,-2.265835,-3.676841,-1,29.94418019576241
