date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,1.280516,1.395034,-0.759981,-0.918046,-0.918046,0.907813,0.395607,-0.604515,-0.54448,-1.19036,-1.44622,-1,187.8826405867971
2019-04-12,0.835858,1.076168,-0.329119,-0.359169,-0.359169,0.854665,0.832724,-0.081844,-0.181277,-0.613729,-1.086442,0,187.20782396088018
2019-04-15,0.334728,1.035565,-0.706067,-0.114931,-0.114931,0.585774,0.918933,0.193863,-0.069299,-0.351674,-0.947873,0,186.99266503667482
2019-04-16,2.244084,2.403616,-0.324382,-1.64749,-1.64749,1.746344,2.376496,1.864398,1.513161,1.39984,0.697687,-1,183.9119804400978
2019-04-17,3.222448,3.436181,-0.515153,-2.967296,-2.967296,3.606072,4.93451,4.838786,4.380446,4.393709,3.764637,-1,178.45476772616138
2019-04-18,3.251254,3.392123,-0.349355,-2.740176,-2.740176,4.87519,7.053587,7.410079,6.914972,7.102947,6.613136,-1,173.56479217603913
2019-04-22,0.419596,0.686097,-0.844863,-0.625458,-0.625458,3.827399,6.647199,7.571256,7.294738,7.439555,7.198911,-1,172.479217603912
2019-04-23,-1.568758,0.495105,-2.230752,1.927875,1.927875,0.590788,3.788941,5.091233,5.075378,5.150423,5.09012,1,175.8044009779951
2019-04-24,1.031969,1.418957,-0.022434,-0.812194,-0.812194,0.320808,3.81548,5.423444,5.656197,5.715536,5.840718,-1,174.37652811735944
2019-04-25,-1.883865,0.299202,-2.526596,1.222658,1.222658,-1.11148,1.818484,3.690529,4.218196,4.202793,4.435395,1,176.5085574572127
2019-04-26,-0.424313,0.209401,-0.79352,0.548537,0.548537,-1.210117,0.676696,2.725887,3.479363,3.40464,3.750115,0,177.4767726161369
2019-04-29,0.154551,0.717558,-0.872109,-0.165317,-0.165317,-0.515538,0.27764,2.371989,3.407573,3.453773,3.736638,0,177.18337408312956
2019-04-30,1.2882,1.516841,-0.803034,-1.02114,-1.02114,0.461744,0.649677,2.849654,4.127259,4.358911,4.583984,-1,175.37408312958436
2019-05-01,-0.42012,1.339843,-2.776201,-1.773366,-1.773366,2.030203,1.790621,4.069112,5.544737,5.967526,6.181636,-1,172.2640586797066
2019-05-02,-0.249292,1.01983,-1.246459,0.204383,0.204383,1.371105,1.244759,3.2,4.864306,5.528839,5.688952,0,172.6161369193154
2019-05-03,-0.214314,0.259433,-0.473747,0.458924,0.458924,0.43878,0.773222,2.17209,3.961705,4.81349,4.93204,0,173.4083129584352
2019-05-06,-0.886705,0.10166,-1.796001,-0.140996,-0.140996,0.116345,0.955043,1.775669,3.590308,4.669604,4.898716,0,173.1638141809291
2019-05-07,0.730431,1.460862,-0.787945,-1.801649,-1.801649,1.326278,2.468511,2.978471,4.886697,6.178179,6.579437,-1,170.0440097799511
2019-05-08,0.7842,1.945977,-0.2614,-0.989245,-0.989245,1.875109,3.135057,3.391616,5.329654,6.767819,7.332172,-1,168.36185819070906
2019-05-09,-0.942905,0.179326,-1.98415,0.41824,0.41824,1.030832,2.265286,2.590771,4.282987,5.859201,6.625788,0,169.06601466992666
2019-05-10,0.354961,0.354961,-1.984289,-0.590039,-0.590039,0.995054,2.312482,2.98167,4.312482,6.010823,6.952187,-1,168.0684596577017
2019-05-13,0.97852,1.193317,-0.256563,-2.473087,-2.473087,2.427208,4.097255,5.24463,6.247017,8.035322,9.219173,-1,163.9119804400978
2019-05-14,-0.077469,1.138192,-0.303915,0.125298,0.125298,1.576783,3.281092,4.638182,5.417138,7.254872,8.606559,0,164.11735941320293
2019-05-15,-1.55413,0.42974,-2.101607,1.227579,1.227579,0.076529,1.659504,3.038402,3.603638,5.410019,6.846804,1,166.13202933985332
2019-05-16,-0.306026,1.235876,-0.341337,0.029434,0.889835,-0.979831,0.464224,1.775692,2.366367,3.954976,5.485512,1,167.6103296573221
2019-05-17,-0.37667,0.782767,-0.470838,-0.005885,-0.005885,-1.02985,0.123607,1.388831,2.194458,3.477035,5.084058,0,167.60046558424906
2019-05-20,0.172219,1.193658,-0.142526,-0.894591,-0.894591,0.127113,0.602185,1.859235,2.924939,3.902802,5.530736,-1,166.10112647714496
2019-05-21,0.047145,0.194472,-0.6836,0.772017,0.772017,-0.249711,-0.32748,0.760632,1.884882,2.638194,4.260085,1,167.3834559766419
2019-05-22,-1.138354,0.437828,-1.587858,0.948789,0.948789,-0.851138,-1.22819,-0.316292,0.767358,1.319848,2.890327,1,168.9715717414035
2019-05-23,-0.447388,0.551973,-0.941258,0.472855,0.472855,-1.063273,-1.651539,-0.897175,0.094673,0.638396,2.016296,0,169.77056166032082
2019-05-24,0.782345,1.45376,-0.110929,-0.48225,-0.48225,-0.423867,-1.12267,-0.592783,0.32743,1.016863,2.137158,0,168.95184359525737
2019-05-28,1.604975,2.321587,-0.053302,-1.41873,-1.41873,1.063666,0.459001,0.573298,1.45222,2.328365,3.193726,-1,166.55487383850542
2019-05-29,-0.697482,0.34283,-1.09351,0.19544,0.19544,0.806242,0.428616,0.250738,0.999844,1.914863,2.590707,0,166.88038824991617
2019-05-30,0.23663,0.597492,-0.496924,-0.082752,-0.082752,0.622338,0.548391,0.269013,0.917915,1.816131,2.332436,0,166.74229122689343
2019-05-31,0.815837,1.30174,-0.011998,-1.384288,-1.384288,1.385723,1.766647,1.488716,2.085726,2.951622,3.484675,-1,164.43409812779893
2019-06-03,-0.208865,2.581806,-1.044326,3.395321,3.395321,-1.818287,-1.433047,-1.767583,-1.36632,-0.604631,0.016866,1,170.01716348714714
2019-06-04,-0.400618,0.360556,-2.386539,1.375029,1.375029,-2.476964,-2.407142,-2.773413,-2.727631,-2.064866,-1.342145,1,172.35494880546077
2019-06-05,0.647379,0.69894,-0.836437,-0.103016,-0.103016,-1.7611,-2.028072,-2.361068,-2.565369,-2.038138,-1.310625,0,172.1773954901458
2019-06-06,0.189166,0.922901,-0.206363,-0.05729,-0.05729,-1.084551,-1.791344,-2.074711,-2.401516,-1.986291,-1.298563,0,172.07875475941526
2019-06-07,0.068372,0.279186,-1.270583,0.607624,0.607624,-0.678024,-2.190758,-2.453801,-2.873758,-2.566507,-1.959834,1,173.1243465051589
2019-06-10,0.21073,0.330334,-0.871398,0.039884,0.039884,-0.350837,-1.98485,-2.277404,-2.764526,-2.610315,-2.08136,0,173.1933950166703
2019-06-11,0.944909,1.44886,-0.240522,-0.546759,-0.546759,0.1844,-1.115565,-1.50231,-1.988025,-2.096204,-1.638578,-1,172.24644400165718
2019-06-12,-0.170843,0.620729,-0.820046,0.561219,0.561219,-0.255125,-1.301822,-1.827639,-2.272456,-2.569408,-2.229105,1,173.2131231628164
2019-06-13,-0.497991,0.418765,-0.83753,0.632118,0.632118,-0.625884,-1.487748,-2.240205,-2.651802,-3.044964,-2.804164,1,174.30803527392533
2019-06-14,0.505452,1.033621,-0.301,-0.356516,-0.356516,-0.205588,-0.602567,-1.740118,-2.128578,-2.591655,-2.435861,0,173.68659867032298
2019-06-17,-1.317338,0.089691,-1.676103,1.311904,1.311904,-1.182802,-1.551656,-2.746791,-3.158249,-3.673504,-3.650799,1,175.96519955019826
2019-06-18,-1.288475,0.666263,-1.37107,1.805034,1.805034,-2.165079,-2.918342,-4.002716,-4.511315,-5.041347,-5.247872,1,179.14143107972146
