date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,0.211775,0.317662,-0.439432,-0.179685,-0.179685,0.459749,0.254229,-0.094879,-0.618332,-1.282256,-1.683752,0,185.6022640174518
2019-04-12,-1.049061,0.354906,-1.059499,1.440068,1.440068,-0.873695,-1.080278,-1.34649,-1.865557,-2.431067,-2.965521,1,188.2750623980504
2019-04-15,-0.041699,0.26062,-0.521241,0.13048,0.13048,-0.794371,-1.028831,-1.262032,-1.787546,-2.333659,-2.896327,0,188.52072401391428
2019-04-16,0.417319,0.714658,-0.161711,-0.078186,-0.078186,-0.547731,-0.776637,-1.038015,-1.486649,-2.051291,-2.640378,0,188.37332704439595
2019-04-17,0.203538,0.386201,-0.125254,-0.046948,-0.046948,-0.251553,-0.559894,-0.848881,-1.267108,-1.805921,-2.42799,0,188.284888862685
2019-04-18,-1.611,0.046175,-1.667436,1.722248,1.722248,-1.321636,-1.984923,-2.338793,-2.719669,-3.218678,-3.833874,1,191.52762219208773
2019-04-22,0.041254,0.417698,-0.278465,-0.507927,-0.507927,-0.578589,-1.319101,-1.702012,-2.03971,-2.547404,-3.095059,-1,190.55480219326688
2019-04-23,-0.486531,0.353375,-0.583837,0.691007,0.691007,-0.911605,-1.719246,-2.142037,-2.467687,-2.984495,-3.518012,1,191.8715484542971
2019-04-24,-1.042352,0.318778,-1.158731,1.213766,1.213766,-1.499772,-2.515812,-3.002517,-3.380512,-3.854033,-4.408543,1,194.20042057268634
2019-04-25,-0.72753,0.045471,-1.167079,0.151799,0.151799,-1.010458,-2.223513,-2.826862,-3.263733,-3.737849,-4.286164,0,194.49521451172296
2019-04-26,0.531861,0.59771,-0.44575,-0.257667,-0.257667,-0.500456,-1.538345,-2.320877,-2.810458,-3.265285,-3.79104,0,193.9940648153607
2019-04-29,0.436282,0.629058,-0.872565,-0.15196,-0.15196,-0.024351,-1.108462,-1.955492,-2.479407,-2.90885,-3.445247,0,193.6992708763241
2019-04-30,0.647872,1.229944,-1.04773,0.228287,0.228287,-0.018221,-1.044187,-1.918307,-2.469204,-2.890077,-3.435375,0,194.14146178487903
2019-05-01,0.875521,1.555338,-0.113303,-1.720909,-1.720909,1.376114,0.81578,-0.060428,-0.611529,-1.051823,-1.554619,-1,190.80046380913075
2019-05-02,-0.215816,0.277478,-0.662864,0.226606,0.226606,0.805714,0.741997,-0.101742,-0.675405,-1.129605,-1.612081,0,191.23282825305114
