date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2019-04-11,-0.852339,0.084297,-0.978785,0.669464,0.669464,0.035592,-0.339999,-1.377168,-1.59837,-2.024634,-2.417771,1,207.9972725501656
2019-04-12,-1.067059,0.032196,-1.412014,1.821758,1.821758,-1.569313,-1.679698,-2.750437,-3.144145,-3.473462,-4.011437,1,211.78647964153515
2019-04-15,0.467961,0.708891,-0.430895,-0.731303,-0.731303,-0.769124,-0.775147,-1.644195,-2.260575,-2.600565,-3.165763,-1,210.23767777128387
2019-04-16,-0.142923,0.355002,-0.65468,0.495761,0.495761,-0.803135,-1.044721,-1.832488,-2.561088,-2.876349,-3.442754,0,211.27995324371713
2019-04-17,-0.004595,0.776512,-0.211358,0.341171,0.341171,-0.632237,-1.173957,-1.845249,-2.677817,-3.004779,-3.543773,0,212.00077927138125
2019-04-18,-0.411184,0.360928,-0.575658,0.569748,0.569748,-0.706323,-1.557931,-2.086075,-3.017407,-3.344115,-3.80056,1,213.20864991233196
2019-04-22,-0.567402,0.393521,-0.581129,-0.155336,-0.155336,-0.449346,-1.261554,-1.605503,-2.548961,-3.002288,-3.381685,0,212.8774595752971
2019-04-23,-0.678815,0.022779,-1.056948,0.439279,0.439279,-0.550342,-1.489294,-1.806226,-2.6041,-3.225877,-3.615945,0,213.81258523280732
2019-04-24,-0.036516,0.305824,-0.447325,-0.191344,-0.191344,-0.160672,-0.975443,-1.406488,-2.147161,-2.856673,-3.22911,0,213.4034677576466
2019-04-25,3.575923,4.32047,-0.587248,-12.945043,-12.945043,11.862416,12.627936,12.470987,11.972525,11.219799,10.882096,-1,185.77829729203197
2019-04-26,-0.594772,0.302603,-1.205196,0.498112,0.498112,8.468722,10.929201,11.101024,10.977722,10.294151,10.059303,0,186.70368205727644
2019-04-29,0.688712,1.040955,-0.241838,-0.761726,-0.761726,6.322486,10.350139,11.070571,11.367699,10.836865,10.590926,-1,185.28151178647965
2019-04-30,0.712363,0.712363,-1.561923,-0.368014,-0.368014,3.550208,9.368899,10.583434,11.187272,10.9571,10.665576,0,184.59964932787844
2019-05-01,1.838018,1.956253,-0.080615,-1.815208,-1.815208,1.916483,9.733971,11.700256,12.542591,12.55334,12.300389,-1,181.2487823884668
2019-05-02,-0.135318,0.947226,-0.741543,-0.70941,-0.70941,1.998376,8.737754,11.511051,12.57862,12.872314,12.677853,-1,179.96298460939022
2019-05-03,0.31854,0.793651,-0.610085,0.254398,0.254398,1.043084,6.644531,10.209121,11.48823,12.082496,11.952993,0,180.4208065458796
2019-05-06,-0.546329,0.038243,-1.589816,-1.176979,-1.176979,1.463068,5.975197,10.269522,11.931818,12.876748,12.892628,-1,178.29729203195012
2019-05-07,1.501787,1.552032,-0.731353,-2.141608,-2.141608,2.523448,6.040085,11.316436,13.379299,14.614113,14.914955,-1,174.47886226378338
2019-05-08,0.515146,1.086287,-0.050395,-0.295891,-0.295891,1.990033,4.087575,10.216697,12.781511,14.203035,14.721242,0,173.9625949736996
2019-05-09,1.152442,1.209493,-0.627567,-1.853407,-1.853407,2.835463,5.172296,10.686901,13.86068,15.495892,16.281378,-1,170.73835963374245
2019-05-10,-0.477653,0.267258,-1.620607,0.330899,0.330899,1.431821,3.926419,8.691004,12.414136,14.224042,15.278631,0,171.3033313851549
2019-05-13,-0.074683,0.292986,-0.735336,-1.017855,-1.017855,1.444247,4.067904,8.105551,12.324927,14.44867,15.81854,-1,169.55971166958892
2019-05-14,-0.239712,1.004509,-0.399521,0.654909,0.654909,0.33788,2.574625,5.716949,10.434907,12.79516,14.366189,1,170.67017338788236
