date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,0.844742,0.844742,-0.888436,-0.665509,-0.665509,0.801049,1.92543,2.601223,2.462337,2.477886,2.273747,-1,64.08018889936255
2017-01-04,-0.579206,0.825369,-0.666087,0.582581,0.582581,0.031856,0.970171,1.754996,1.841147,1.790264,1.729984,1,64.45350779769849
2017-01-05,-1.127005,0.173385,-1.574917,0.217202,0.217202,-0.213842,0.374223,1.284978,1.573472,1.474132,1.525543,0,64.59350238457446
2017-01-06,0.219748,0.351597,-0.366247,-1.372634,-1.372634,0.881922,1.334603,2.393788,2.815705,2.788558,2.87202,-1,63.70687000102664
2017-01-09,-0.553049,0.130985,-0.567603,0.659244,0.659244,0.101877,0.542861,1.493232,2.023723,2.030507,2.119859,1,64.12685376165454
2017-01-10,0.600909,1.524256,-0.014656,-0.698588,-0.698588,0.680053,1.058186,1.938541,2.605892,2.622472,2.716445,-1,63.678871083651444
2017-01-11,-0.481541,0.131329,-0.496133,0.439689,0.439689,0.084634,0.445061,1.195583,1.927623,2.119943,2.162017,0,63.95886025740339
2017-01-12,0.573783,0.86803,-0.073562,-0.81716,-0.81716,0.544358,1.075474,1.651709,2.485655,2.850081,2.861859,-1,63.43621379973308
2017-01-13,1.2662,1.325786,-0.074482,-1.235839,-1.235839,1.465813,2.022941,2.515517,3.454491,3.930285,4.009968,-1,62.652244113227624
2017-01-17,-0.4677,1.271558,-0.526162,1.921645,1.921645,-0.532008,-0.002923,0.468674,1.309559,1.858521,1.963804,1,63.856197560361004
2017-01-18,-0.337689,0.0,-0.836882,-0.453084,-0.453084,-0.114521,0.371458,0.785983,1.559977,2.206431,2.316978,0,63.56687541415066
2017-01-19,0.754215,0.842946,-0.207039,-0.719424,-0.719424,0.340136,0.885833,1.311249,2.003106,2.707483,2.968546,-1,63.10955976368915
2017-01-20,0.833581,0.96755,-0.238166,-0.650695,-0.650695,0.762132,1.244418,1.763422,2.325841,3.105091,3.509973,-1,62.69890897551962
2017-01-23,0.540135,0.795199,-0.135034,-0.788925,-0.788925,1.419355,1.807952,2.311578,2.795199,3.643511,4.135534,-1,62.20426143522452
2017-01-24,-0.756677,0.014837,-1.097923,1.125281,1.125281,-0.011869,0.480712,1.002967,1.488872,2.27181,2.831355,1,62.90423436960439
2017-01-25,0.941845,1.255793,-0.149499,-0.756677,-0.756677,0.385708,1.046494,1.596651,2.064584,2.806997,3.456421,-1,62.42825277422607
2017-01-26,0.599431,0.734302,-0.164843,-0.239199,-0.239199,0.359658,1.019032,1.607473,2.086768,2.762775,3.457715,0,62.2789252148917
2017-01-27,1.827597,1.995126,-0.578739,-1.603477,-1.603477,1.532135,2.313433,2.902833,3.472434,4.062138,4.831963,-1,61.28029716184307
2017-01-30,-1.189401,0.090334,-1.189401,1.157478,1.157478,0.301114,1.035833,1.540701,2.074676,2.58115,3.385526,1,61.98960306868135
