date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,0.148539,0.825219,-1.386367,1.951876,1.951876,-0.798812,-0.442317,-0.7548,-1.267536,-2.484898,-3.301975,1,56.81200187529302
2017-01-04,-1.172447,0.358248,-1.302719,1.353359,1.353359,-2.019215,-1.486729,-1.878087,-2.249634,-3.400098,-4.270206,1,57.580872011251756
2017-01-05,1.044084,1.80643,-0.712628,-1.742387,-1.742387,-0.1823,0.183958,-0.07734,-0.315711,-1.367584,-2.30748,-1,56.57759024847633
2017-01-06,0.214699,0.478943,-0.776218,0.348028,0.348028,-0.142031,-0.196532,-0.30278,-0.538398,-1.434847,-2.401321,0,56.77449601500234
2017-01-09,-0.11624,0.697443,-0.913318,-0.545004,-0.545004,0.667552,0.305546,0.242444,0.012454,-0.698771,-1.671095,-1,56.46507266760431
2017-01-10,-0.049809,1.029387,-0.464885,0.016606,0.016606,0.531297,0.16271,0.278931,0.011622,-0.435663,-1.496486,0,56.47444913267698
2017-01-11,-0.500334,0.066711,-1.184123,-0.448282,-0.448282,0.500334,0.425284,0.763843,0.496164,0.191461,-0.803313,0,56.221284575714954
2017-01-12,0.5065,0.996117,-0.793517,-1.217478,-1.217478,1.364174,1.526254,1.829028,1.687489,1.514773,0.62806,-1,55.53680262541022
2017-01-13,-0.301861,1.157136,-0.419252,0.675333,0.675333,0.37565,0.887137,1.020739,1.02046,0.872044,0.134161,1,55.91186122831693
2017-01-17,1.079137,1.61014,-0.59952,-2.09626,-2.09626,1.894484,2.86742,2.942789,3.025009,2.910586,2.341555,-1,54.73980309423347
2017-01-18,1.045478,1.550793,-0.505315,-1.695786,-1.695786,2.662485,4.084335,4.300401,4.59662,4.501133,4.18656,-1,53.81153305203938
2017-01-19,1.535475,1.659019,-0.476527,-1.271999,-1.271999,2.820332,4.58701,5.122956,5.679492,5.643487,5.492411,-1,53.127051101734644
2017-01-20,1.497059,1.800036,-0.142577,-0.970702,-0.970702,2.716093,4.858314,5.686449,6.297451,6.416682,6.418939,-1,52.61134552273793
2017-01-23,0.79023,1.095546,-0.466954,-0.766352,-0.766352,2.090517,4.793463,6.059626,6.663075,6.967672,7.038434,-1,52.20815752461322
2017-01-24,-1.374692,0.722594,-1.868171,1.903736,1.903736,-0.394783,2.222418,3.76219,4.339972,4.723299,4.838444,1,53.20206282231599
2017-01-25,0.364015,0.398683,-1.022708,1.674304,1.674304,-1.931011,0.098804,1.71838,2.33576,2.855954,2.976252,1,54.09282700421941
2017-01-26,0.41841,1.080893,-0.540446,-0.572023,-0.572023,-1.122734,0.221409,1.832868,2.599372,3.287308,3.441423,-1,53.78340365682138
2017-01-27,0.490282,0.525302,-0.682893,-0.435844,-0.435844,-0.339695,0.288916,1.901593,2.79198,3.481002,3.737816,0,53.54899203000469
2017-01-30,-0.176647,0.123653,-1.501502,-0.875503,-0.875503,0.869104,0.641229,2.337632,3.45522,4.102455,4.48684,-1,53.08016877637131
2017-01-31,0.895576,2.024001,-0.447788,-1.377848,-1.377848,1.952355,1.590543,3.243179,4.578184,5.222998,5.683921,-1,52.34880450070323
2017-02-01,1.195361,1.659233,-0.303301,0.394053,0.394053,0.966994,0.952721,2.340767,3.762712,4.457449,5.049063,0,52.555086732301916
2017-02-02,-0.875313,0.410861,-1.339764,-0.124888,0.160614,0.370468,0.698215,1.723033,3.126962,3.937257,4.671611,0,52.63949748932728
2017-02-03,-1.246537,0.207756,-2.025623,3.179707,3.179707,-2.44123,-2.091664,-1.561965,-0.259569,0.588161,1.28049,1,54.31327929588324
2017-02-06,-0.225538,1.231783,-0.520472,-0.207756,-0.207756,-1.824742,-1.520253,-1.567533,-0.289378,0.688571,1.321507,0,54.200440072969364
2017-02-07,1.416332,1.538731,-0.31474,-0.780708,-0.780708,-0.520989,-0.638399,-0.912337,0.245297,1.336018,1.936465,-1,53.77729298704229
2017-02-08,1.065341,1.065341,-0.319602,-1.521245,-1.521245,1.168324,0.682429,0.511021,1.461949,2.610399,3.245015,-1,52.95920862091663
2017-02-09,-1.641635,0.488998,-1.641635,1.669034,1.669034,-0.045407,-0.959319,-1.050342,-0.424528,0.648234,1.337287,1,53.84311586707539
2017-02-10,0.329689,0.555266,-0.867604,0.646175,0.646175,-0.732258,-1.476709,-1.491289,-1.187998,-0.174113,0.557178,1,54.19103680439321
2017-02-13,-1.628499,0.712468,-1.628499,2.290474,2.290474,-2.510602,-3.258509,-3.309329,-3.443842,-2.506256,-1.709228,1,55.43226825644594
2017-02-14,-1.387264,0.467993,-1.805114,1.492791,1.492791,-3.062009,-3.986256,-4.369158,-4.728939,-3.954825,-3.123198,1,56.259755891147755
2017-02-15,-0.561983,0.61157,-1.322314,1.11984,1.11984,-2.753719,-4.287603,-5.100448,-5.513462,-4.989263,-4.191492,1,56.889774885750285
2017-02-16,-0.049685,0.198741,-1.02683,-0.198347,-0.198347,-1.526996,-3.368665,-4.560347,-5.004256,-4.761292,-4.04828,0,56.7769356628364
2017-02-17,-0.78112,0.0,-1.279707,-0.347797,-0.347797,-0.339039,-2.630879,-3.870176,-4.322042,-4.355185,-3.713287,0,56.5794670227371
2017-02-21,-0.429397,0.231214,-0.528489,0.631544,0.631544,-0.436003,-2.761354,-4.0219,-4.507245,-4.883428,-4.308062,1,56.936791228631066
2017-02-22,-0.725833,0.544375,-0.989772,0.115607,0.115607,-0.290333,-2.307819,-3.588449,-4.284147,-4.834476,-4.387127,0,57.00261410866417
