date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,0.86881,1.187373,-1.187373,0.0,0.0,0.981669,1.50601,1.203861,0.811917,0.645982,0.394973,0,32.57301335748246
2017-01-04,-0.515169,0.543789,-1.001717,1.187373,1.187373,-0.409819,0.314263,0.126102,-0.265888,-0.429242,-0.69684,1,32.959776620632404
2017-01-05,-0.826682,0.142531,-1.083238,0.400687,0.400687,-0.808223,-0.168899,-0.230269,-0.540638,-0.809771,-0.9873,0,33.09184212512263
2017-01-06,-0.085397,0.39852,-0.626245,0.142531,0.142531,-0.819812,-0.353937,-0.323402,-0.597345,-0.893272,-1.056533,0,33.13900837672629
2017-01-09,-0.988142,0.169396,-1.101073,0.825505,0.825505,-1.129305,-1.155819,-1.023327,-1.279076,-1.633876,-1.765422,1,33.41257263602748
2017-01-10,-0.423012,1.184433,-0.676819,0.112931,0.112931,-0.7163,-1.191525,-1.009541,-1.266865,-1.6089,-1.780744,0,33.45030563731039
2017-01-11,-1.338912,0.055788,-1.3947,1.099831,1.099831,-1.288703,-2.113237,-1.917613,-2.133766,-2.495735,-2.678701,1,33.81820239981889
2017-01-12,0.25203,0.33604,-0.812097,-0.390516,-0.390516,-0.548866,-1.553521,-1.469709,-1.63003,-1.946022,-2.224558,0,33.68613689532866
2017-01-13,-1.04453,0.247389,-1.374382,1.876225,1.876225,-1.693238,-2.960418,-3.082899,-3.234493,-3.548867,-3.864318,1,34.3181646668176
2017-01-17,-0.496141,0.248071,-1.019846,-0.274876,-0.274876,-0.948181,-2.210584,-2.648642,-2.764187,-3.085002,-3.462695,0,34.2238321636103
2017-01-18,0.497925,0.636238,-0.138313,-0.358324,-0.358324,-0.210235,-1.410788,-2.121742,-2.226798,-2.563165,-2.940793,0,34.1011999094408
2017-01-19,-0.605894,0.44065,-0.688516,0.4426,0.4426,-0.396585,-1.467915,-2.367751,-2.469288,-2.778199,-3.175253,0,34.25213191457249
2017-01-20,-0.679717,0.081566,-1.114736,1.294409,1.294409,-1.087548,-2.264818,-3.307526,-3.523994,-3.810949,-4.18009,1,34.69549467964682
2017-01-23,0.4095,0.655201,-0.518701,-0.40783,-0.40783,-0.546001,-1.455091,-2.597143,-2.944769,-3.225134,-3.596956,0,34.55399592483587
2017-01-24,-0.543478,0.271739,-0.815217,0.4641,0.4641,-0.722826,-1.535326,-2.63587,-3.198901,-3.455102,-3.832515,0,34.71436118028828
2017-01-25,0.245098,0.599129,-0.43573,-0.217391,-0.217391,-0.196078,-0.977669,-2.026144,-2.77984,-3.034831,-3.429067,0,34.63889517772244
2017-01-26,-3.152318,1.827815,-3.311258,2.805011,2.805011,-2.156291,-3.176159,-4.203091,-5.108073,-5.38299,-5.765042,1,35.610519960757685
2017-01-27,-0.605741,0.052673,-1.738214,0.582781,0.582781,-2.096392,-3.141954,-4.250724,-5.277538,-5.657361,-6.037369,1,35.81805146781375
2017-01-30,0.663658,0.769843,-1.114946,-0.790097,-0.790097,-0.764534,-2.028139,-3.038669,-4.155827,-4.652337,-5.041516,-1,35.53505395819184
2017-01-31,-0.477327,0.079554,-1.246354,0.106185,0.106185,-0.387165,-1.752851,-2.736675,-3.835853,-4.505321,-4.885259,0,35.57278695947476
2017-02-01,-0.423168,0.766993,-0.502513,0.265182,0.265182,-0.074054,-1.573658,-2.579564,-3.65644,-4.480841,-4.870823,0,35.66711946268207
2017-02-02,0.479489,0.745871,-0.079915,-0.714097,-0.714097,0.532765,-0.538093,-1.57876,-2.617208,-3.555243,-3.955955,-1,35.41242170402234
2017-02-03,0.053149,0.239171,-0.425193,0.239744,0.239744,0.111613,-0.550093,-1.474001,-2.511294,-3.515028,-3.985517,0,35.497320956908915
2017-02-06,0.885431,0.885431,-0.134156,-0.956683,-0.956683,0.863966,0.582238,-0.363116,-1.282533,-2.328951,-2.880188,-1,35.15772394536262
2017-02-07,-0.267165,0.454181,-0.454181,0.4293,0.4293,0.283195,0.320598,-0.584202,-1.436014,-2.436548,-3.111934,0,35.308655950494305
2017-02-08,0.21419,0.294511,-0.160643,-0.213732,-0.213732,0.251673,0.70415,-0.157073,-0.971888,-1.925569,-2.711749,0,35.233189947928466
2017-02-09,-0.02666,0.293255,-0.61317,0.42838,0.42838,-0.191949,0.210611,-0.369679,-1.173021,-2.069848,-2.930414,0,35.384121953060145
2017-02-10,-0.239489,0.159659,-0.478978,0.186617,0.186617,-0.40447,-0.07983,-0.41334,-1.108302,-1.986163,-2.889624,0,35.45015470530526
2017-02-13,-0.660502,0.02642,-0.792602,0.718467,0.718467,-0.808454,-0.745046,-0.908851,-1.619551,-2.397886,-3.322765,1,35.70485246396499
2017-02-14,-0.630915,0.210305,-0.84122,0.501982,0.501982,-0.983176,-1.154048,-1.18647,-1.8796,-2.609884,-3.498072,0,35.88408422005887
2017-02-15,-1.096606,0.078329,-1.174935,0.683491,0.683491,-1.159269,-1.697128,-1.582245,-2.265013,-2.974413,-3.825065,1,36.12934872839786
2017-02-16,0.605422,0.605422,-0.394841,-0.809399,-0.809399,-0.100026,-0.77652,-0.737036,-1.246381,-1.957357,-2.772659,-1,35.83691796845522
2017-02-17,0.823155,0.955921,-0.398301,-0.86865,-0.86865,0.817844,0.100903,0.07789,-0.264206,-0.891131,-1.692335,-1,35.525620707871106
2017-02-21,0.369491,0.369491,-1.266825,0.610728,0.610728,0.226973,-0.343098,-0.490895,-0.703352,-1.333333,-2.046274,1,35.742585465247906
2017-02-22,-0.184502,0.738007,-0.316289,0.131961,0.131961,0.042172,-0.340011,-0.58162,-0.683975,-1.28835,-1.953962,0,35.78975171685156
2017-02-23,1.24834,1.354582,-0.239044,-0.764365,-0.764365,0.467463,0.507304,0.155821,0.204515,-0.368659,-1.004869,-1,35.51618745755037
2017-02-24,-0.448667,0.026392,-1.108472,0.63745,0.63745,-0.221694,-0.029031,-0.416997,-0.411718,-0.832937,-1.45245,1,35.742585465247906
2017-02-27,0.612843,0.719424,-0.079936,-0.950119,-0.950119,0.666134,0.9166,0.520473,0.484945,0.198241,-0.345501,-1,35.40298845370161
2017-02-28,0.534474,0.534474,-0.641368,-0.293099,-0.293099,0.71085,1.098343,0.842687,0.746927,0.577231,0.040086,0,35.29922270017358
2017-03-01,0.345837,0.638468,-0.18622,0.454303,0.454303,0.069167,0.521415,0.415004,0.275339,0.206438,-0.296178,0,35.459587955626
2017-03-02,0.186916,0.267023,-0.694259,-0.372439,-0.372439,0.336449,0.670227,0.808189,0.602136,0.659012,0.192256,0,35.32752245113577
2017-03-03,0.644815,0.752284,-0.107469,-0.614152,-0.614152,0.596454,1.085438,1.379187,1.180817,1.224073,0.892889,-1,35.11055769375896
2017-03-06,-0.988248,0.160256,-1.442308,0.59108,0.59108,-0.042735,0.432692,0.758547,0.560897,0.57265,0.358796,1,35.31808920081503
2017-03-07,0.0,0.587921,-0.400855,-0.053419,-0.053419,0.010689,0.36077,0.735792,0.634687,0.599679,0.482808,0,35.29922270017358
2017-03-08,0.161681,0.619779,-0.053894,-0.828434,-0.828434,0.587443,0.975478,1.410222,1.432229,1.375371,1.35004,-1,35.006791940230926
2017-03-09,-0.535045,0.187266,-0.695559,0.727567,0.727567,-0.176565,0.17389,0.513644,0.703585,0.597111,0.676833,1,35.26148969889066
2017-03-10,0.750268,0.777063,-0.50911,-0.160514,-0.160514,0.037513,0.182208,0.555556,0.840032,0.735263,0.800286,0,35.20489019696627
2017-03-13,0.053619,0.509383,-0.428954,-0.053591,-0.053591,0.016086,0.174263,0.54513,0.856568,0.753887,0.794459,0,35.1860236963248
2017-03-14,-0.534616,0.534616,-0.668271,0.294906,0.294906,-0.283347,-0.122962,0.163949,0.501203,0.472601,0.474918,0,35.28978944985284
2017-03-15,-0.609272,0.211921,-0.900662,0.908848,0.908848,-0.842384,-0.980132,-0.771744,-0.442384,-0.398411,-0.42649,1,35.610519960757685
2017-03-16,0.053079,0.822718,-0.265393,-0.18543,-0.18543,-0.498938,-0.735138,-0.582095,-0.339703,-0.178344,-0.253008,0,35.54448720851257
2017-03-17,1.094501,1.334757,-0.240256,-0.583864,-0.583864,0.160171,-0.088094,-0.074746,0.174853,0.402563,0.325681,-1,35.336955701456496
2017-03-20,0.133404,0.720384,-0.186766,0.05339,0.05339,0.202775,-0.130736,-0.136962,0.097385,0.338314,0.258805,0,35.355822202097954
2017-03-21,1.132992,1.456704,-0.188832,-1.093917,-1.093917,1.127596,0.879417,0.904595,1.093876,1.363906,1.349699,-1,34.96905893894801
2017-03-22,0.350972,0.593952,-0.62095,-0.080928,-0.080928,0.826134,0.942225,0.887329,1.054266,1.338013,1.396688,0,34.94075918798581
2017-03-23,-0.564213,0.698549,-0.994089,0.485961,0.485961,0.091349,0.411069,0.35823,0.507792,0.731865,0.89468,0,35.11055769375896
2017-03-24,-0.374532,0.508293,-0.802568,0.429876,0.429876,-0.379882,-0.002675,-0.042804,0.009363,0.23542,0.451222,0,35.26148969889066
2017-03-27,0.215575,0.538938,-0.565885,-0.722311,-0.722311,0.145513,0.673673,0.625168,0.68041,0.905416,1.139854,-1,35.006791940230926
2017-03-28,-0.37746,0.512267,-1.078458,-0.053894,-0.053894,0.210299,0.641682,0.620113,0.690213,0.873551,1.12609,0,34.98792543958947
