date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,-0.909091,0.0,-1.242424,1.600985,1.600985,-1.30303,-1.287879,-1.133333,-2.065152,-2.41697,-2.772727,1,29.55823868725592
2017-01-04,-0.480625,0.180234,-0.781015,0.878788,0.878788,-1.706218,-2.009612,-1.816361,-2.662962,-3.056774,-3.43847,1,29.817992906022713
2017-01-05,-0.714073,0.238024,-1.457899,0.96125,0.96125,-1.892294,-2.716453,-2.596449,-3.284737,-3.778637,-4.155509,1,30.10461825086883
2017-01-06,0.537634,0.657109,-0.41816,-0.38679,-0.38679,-0.919952,-2.016129,-2.086818,-2.567204,-3.244922,-3.569295,0,29.98817670452509
2017-01-09,-0.11951,0.59755,-0.268898,-0.029869,-0.029869,-0.298775,-1.649238,-1.914152,-2.160143,-2.975799,-3.336321,0,29.979219662498654
2017-01-10,0.448565,0.657895,-0.358852,-0.089633,-0.089633,0.053828,-1.273923,-1.706539,-1.812201,-2.672249,-3.075159,0,29.95234853641933
2017-01-11,1.644837,2.162656,-1.309778,-1.824163,-1.824163,1.632653,0.651843,0.119809,0.077673,-0.712763,-1.143263,-1,29.405968972806416
2017-01-12,-0.214724,0.06135,-0.920245,-0.700579,-0.700579,1.730061,1.43865,0.775051,0.748466,0.115337,-0.376278,-1,29.19995700619827
2017-01-13,0.461255,0.799508,-0.584256,-0.245399,-0.245399,1.389914,1.697417,1.04756,0.950185,0.525215,-0.092251,0,29.128300669986743
2017-01-17,0.904554,0.998129,-0.873362,-1.414514,-1.414514,1.965066,3.025577,2.439177,2.291017,2.107299,1.403618,-1,28.71627673677045
2017-01-18,0.187324,0.780518,-0.249766,-0.093575,-0.093575,1.180144,2.819232,2.441461,2.260381,2.244146,1.540223,0,28.689405610691125
2017-01-19,1.135647,1.230284,-0.536278,-1.030284,-1.030284,1.520505,3.388013,3.333333,3.146688,3.220189,2.608833,-1,28.39382322381856
2017-01-20,-0.157381,1.101668,-0.346239,0.22082,0.22082,0.774315,2.581051,2.983947,2.749449,2.859301,2.404784,0,28.456522518003652
2017-01-23,0.699301,1.14431,-0.063573,-0.975763,-0.975763,1.093452,2.949777,3.780462,3.612524,3.699936,3.442467,-1,28.178854215183975
2017-01-24,0.802568,0.995185,-0.802568,-0.985378,-0.985378,1.515249,3.229535,4.528625,4.452648,4.526485,4.494382,-1,27.901185912364298
2017-01-25,0.223714,0.735059,-0.607223,0.449438,0.449438,0.588047,2.080537,3.696602,3.795142,3.860658,3.983168,0,28.026584500734476
2017-01-26,0.383632,0.607417,-0.255754,-0.031959,-0.031959,0.351662,1.617647,3.301364,3.628517,3.695652,3.897059,0,28.017627458708034
2017-01-27,0.159134,0.381922,-0.50923,0.44757,0.44757,-0.318269,0.789306,2.376406,3.018778,3.05156,3.284532,0,28.143026047078212
2017-01-30,0.511019,0.606835,-0.798467,-0.350095,-0.350095,-0.063877,0.756947,2.274034,3.192271,3.274353,3.486639,0,28.044498584787355
2017-01-31,-2.269146,0.630318,-2.521273,1.341424,1.341424,-1.021116,-0.680744,0.55468,1.708163,1.830444,2.009665,1,28.420694349897886
2017-02-01,-0.50521,0.063151,-1.294601,-0.189095,0.827816,-1.394485,-1.507844,-0.572491,0.715686,0.933465,1.083861,1,28.65596554407427
2017-02-02,-0.819414,0.0,-1.292153,0.189454,0.189454,-1.098449,-1.583873,-0.922052,0.332321,0.683114,0.811942,0,28.710255343021046
2017-02-03,-0.124649,0.467435,-0.52976,1.134573,1.134573,-1.592894,-2.488379,-2.071199,-0.977269,-0.438134,-0.363541,1,29.035994136701717
2017-02-06,-0.713621,0.31027,-0.899783,0.436273,0.436273,-1.253501,-2.574593,-2.488723,-1.548937,-0.862209,-0.780126,0,29.16267033424419
2017-02-07,0.74813,0.841646,-0.436409,-0.465405,-0.465405,-0.374065,-1.731218,-1.961427,-1.252631,-0.407689,-0.309317,0,29.026945836877246
2017-02-08,-0.684505,0.653391,-0.684505,0.187032,0.187032,-0.267579,-1.552012,-2.054624,-1.586748,-0.659221,-0.496711,0,29.08123563582403
2017-02-09,-0.741198,0.494132,-0.741198,0.746733,0.746733,-0.605312,-1.844561,-2.574764,-2.334544,-1.466472,-1.215895,1,29.29839483161114
2017-02-10,0.185471,0.309119,-0.370943,-0.09265,-0.09265,-0.352396,-1.368098,-2.298858,-2.231795,-1.488979,-1.090668,0,29.271249932137753
2017-02-13,-0.521312,0.245324,-0.521312,0.803709,0.803709,-0.91383,-1.659006,-2.777862,-2.947214,-2.339705,-1.833512,1,29.50650572757379
2017-02-14,-0.671756,0.061069,-1.221374,0.429316,0.429316,-0.928244,-1.670229,-2.803816,-3.207387,-2.803894,-2.192333,0,29.63318192511627
2017-02-15,-2.178454,0.208893,-2.447031,2.320611,2.320611,-2.357505,-3.351238,-4.503763,-5.133593,-4.959668,-4.326752,1,30.320852711775455
2017-02-16,-0.505651,0.803093,-1.189768,0.32826,0.32826,-1.939322,-3.105294,-4.289647,-5.110891,-5.137241,-4.573775,0,30.420384009844547
2017-02-17,-0.089233,0.803093,-0.267698,0.0,0.0,-1.183819,-2.650208,-3.790561,-4.788103,-4.976766,-4.539175,0,30.420384009844547
2017-02-21,-0.148721,0.535396,-0.416419,0.0,0.0,-0.582986,-2.236764,-3.269882,-4.419678,-4.806869,-4.491815,0,30.420384009844547
2017-02-22,-0.059542,0.476332,-1.012206,-0.089233,-0.089233,0.005954,-1.699911,-2.750819,-3.924345,-4.501147,-4.361108,0,30.393239110371162
2017-02-23,-1.056958,0.17616,-1.409278,1.399226,1.399226,-1.051086,-2.49266,-3.624976,-4.797147,-5.542612,-5.587162,1,30.81850920212092
2017-02-24,-0.262697,0.262697,-0.788091,0.587199,0.587199,-1.255108,-2.513135,-3.695271,-4.871963,-5.757808,-5.966969,1,30.999475198610178
2017-02-27,-0.145858,0.525088,-0.350058,0.058377,0.058377,-0.927655,-2.007001,-3.325554,-4.46409,-5.482521,-5.826499,0,31.017571798259105
2017-02-28,-0.058617,0.410317,-0.615475,-0.466744,-0.466744,-0.169988,-1.104924,-2.502931,-3.558033,-4.69026,-5.196535,0,30.872799001067694
2017-03-01,-0.435793,0.319582,-1.074956,0.87925,0.87925,-0.557815,-1.481697,-2.899477,-3.96136,-5.104445,-5.762966,1,31.14424799580159
2017-03-02,-0.144886,0.695451,-0.260794,0.261476,0.261476,-0.55636,-1.448855,-2.694871,-3.800348,-4.942123,-5.737983,0,31.225682694221753
2017-03-03,-0.028969,0.376593,-0.463499,0.028977,0.028977,-0.434531,-1.216686,-2.309772,-3.424102,-4.55767,-5.462112,0,31.23473099404622
2017-03-06,-0.058224,0.349345,-0.786026,-0.492468,-0.492468,0.098981,-0.515284,-1.438137,-2.617176,-3.707225,-4.712781,0,31.08090989703035
2017-03-07,-0.353045,0.617829,-0.70609,-1.048035,-1.048035,1.082671,0.647249,-0.123566,-1.326861,-2.334806,-3.424332,-1,30.75517110334968
2017-03-08,0.0,0.560307,-0.560307,-0.235363,-0.235363,1.020348,0.979062,0.340116,-0.824241,-1.809496,-2.894303,0,30.68278470475397
2017-03-09,-0.499266,0.264317,-0.792952,0.412858,0.412858,0.334802,0.56094,0.033284,-0.951542,-1.933627,-2.992478,0,30.809460902296454
2017-03-10,0.087951,0.615655,-0.322486,0.176211,0.176211,-0.082087,0.340076,-0.046907,-0.872178,-1.82703,-2.85573,0,30.863750701243234
2017-03-13,0.087951,0.117268,-0.586338,0.0,0.0,-0.222809,0.290237,0.048862,-0.614189,-1.59015,-2.561888,0,30.863750701243234
2017-03-14,-0.584454,0.321449,-0.701344,0.322486,0.322486,-0.409117,-0.002922,-0.155854,-0.698422,-1.673875,-2.560882,0,30.963281999312326
2017-03-15,-1.183945,0.202137,-1.299451,1.19813,1.19813,-1.172394,-1.126191,-1.137742,-1.602657,-2.543459,-3.404563,1,31.334262292115312
2017-03-16,0.406622,0.580889,-0.5228,-0.577534,-0.577534,-0.377578,-0.57508,-0.491819,-0.897473,-1.711298,-2.576242,-1,31.15329629562605
2017-03-17,0.407925,0.757576,-0.145688,-0.319489,-0.319489,0.064103,-0.314685,-0.161228,-0.477855,-1.170163,-2.012432,0,31.053764997556957
2017-03-20,0.058173,0.34904,-0.17452,0.174825,0.174825,0.046539,-0.47993,-0.316075,-0.541012,-1.106457,-1.961412,0,31.108054796503737
2017-03-21,0.671533,1.051095,-0.20438,-0.378127,-0.378127,0.443796,-0.026277,0.087591,-0.071533,-0.539562,-1.392701,0,30.990426898785717
2017-03-22,-0.493182,0.203075,-1.392515,0.642336,0.642336,-0.290107,-0.501886,-0.541534,-0.581665,-0.974761,-1.790929,1,31.1894894949239
2017-03-23,0.087489,0.787402,-0.174978,-0.522193,-0.522193,0.151648,0.090405,-0.062214,-0.026247,-0.363955,-1.066394,-1,31.02662009808357
2017-03-24,0.794118,0.794118,-0.176471,-0.845728,-0.845728,0.817647,0.911765,0.688235,0.788235,0.530588,-0.063725,-1,30.764219403174142
2017-03-27,-1.287303,0.380339,-1.287303,0.529412,0.529412,0.16969,0.400819,0.124829,0.242832,0.066706,-0.411547,0,30.927088800014477
2017-03-28,-0.29274,0.29274,-0.556206,-0.058514,-0.058514,0.175644,0.442037,0.216628,0.307377,0.188525,-0.201991,0,30.908992200365546
2017-03-29,-0.495194,0.349548,-0.640839,0.497658,0.497658,-0.401981,-0.142732,-0.198077,-0.202447,-0.221381,-0.542771,0,31.062813297381417
2017-03-30,-0.465793,0.262009,-0.582242,0.058258,0.058258,-0.425036,-0.224163,-0.197962,-0.283843,-0.245706,-0.519165,0,31.08090989703035
2017-03-31,0.0,0.496931,-0.146156,-0.407569,-0.407569,0.105232,0.152002,0.229952,0.078924,0.156679,-0.054565,0,30.954233699487865
2017-04-03,-0.379673,0.321262,-0.408879,0.087694,0.087694,0.05257,0.023364,0.167445,-0.024825,0.064252,-0.081776,0,30.981378598961257
2017-04-04,-0.465929,0.465929,-0.844496,0.292056,0.292056,-0.133955,-0.241701,-0.100951,-0.264997,-0.201514,-0.302854,0,31.071861597205885
2017-04-05,0.409476,0.965195,-0.116993,-0.436808,-0.436808,0.222287,0.114068,0.251536,0.213513,0.209418,0.193039,0,30.936137099838938
2017-04-06,0.087951,0.703606,-0.146585,-0.233987,-0.233987,0.316623,0.296101,0.424118,0.457344,0.397537,0.432913,0,30.863750701243234
2017-04-07,-0.029326,0.439883,-0.175953,-0.029317,-0.029317,0.281525,0.354839,0.410557,0.485337,0.377713,0.446725,0,30.854702401418773
2017-04-10,0.264395,0.52879,-0.20564,-0.175953,-0.175953,0.340776,0.490599,0.520956,0.652174,0.518214,0.600274,0,30.800412602471994
2017-04-11,0.265252,0.442087,-0.559976,-0.323149,-0.323149,0.424403,0.7486,0.783967,0.93575,0.837017,0.907751,0,30.700881304402902
2017-04-12,-0.117925,0.206368,-0.619104,-0.029472,-0.029472,0.294811,0.657429,0.705582,0.860849,0.867925,0.888365,0,30.69183300457844
