date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,0.010639,1.276732,-0.787318,1.347854,1.347854,-0.474519,-0.305352,-0.061709,0.424513,0.591978,0.525233,1,86.18112799259129
2017-01-04,0.95116,0.993908,-0.149621,-0.446856,-0.446856,-0.237256,0.234049,0.279292,0.828257,0.986641,1.02027,0,85.79602240947725
2017-01-05,0.193548,1.569892,-0.623656,-0.60917,-0.60917,0.341935,0.704301,0.677419,1.326882,1.56086,1.643011,-1,85.27337911810821
2017-01-06,0.440671,0.601892,-0.677128,0.043011,0.043011,0.245056,0.577171,0.583978,1.052773,1.408856,1.578533,0,85.31005584030954
2017-01-09,0.606257,1.212515,-0.184042,-0.72012,-0.72012,0.892065,1.117246,1.157663,1.574645,1.976832,2.177836,-1,84.69572074343716
2017-01-10,-0.905894,0.650112,-1.129703,1.5806,1.5806,-0.711926,-0.508366,-0.327543,-0.096451,0.334221,0.517603,1,86.03442110378595
2017-01-11,-0.190174,0.105652,-1.33122,0.873921,0.873921,-1.343899,-1.359746,-1.054411,-0.98468,-0.526572,-0.362036,1,86.78629390891336
2017-01-12,0.404298,0.404298,-1.287371,-0.697306,-0.697306,-0.440472,-0.577721,-0.384438,-0.397383,0.119587,0.335851,-1,86.18112799259129
2017-01-13,-0.433954,0.158764,-0.84674,0.521332,0.521332,-0.65199,-0.967401,-0.854502,-0.874788,-0.520322,-0.222622,0,86.63041783955768
2017-01-17,0.716041,0.769477,-0.374052,-0.963167,-0.963167,0.570696,0.084429,0.070535,0.03794,0.33173,0.652631,-1,85.79602240947725
2017-01-18,-0.578592,0.096432,-0.857173,-0.256492,0.571607,0.057508,-0.472204,-0.513465,-0.449615,-0.29909,0.043897,1,86.28643806107448
2017-01-19,0.214179,0.642536,-0.449775,0.053573,0.053573,-0.101156,-0.463336,-0.594684,-0.42617,-0.39176,-0.020105,0,86.33266458955464
2017-01-20,-0.602664,0.444069,-1.015014,1.285072,1.285072,-1.080226,-1.478207,-1.701046,-1.635777,-1.68302,-1.283541,1,87.44210127307859
2017-01-23,0.148211,0.296422,-0.952784,-0.126877,-0.126877,-0.794082,-1.121617,-1.439382,-1.43605,-1.494947,-1.231131,0,87.33115760472619
2017-01-24,-1.267664,0.509144,-1.496259,1.884396,1.884396,-1.913965,-2.469267,-2.966957,-3.108628,-3.213417,-3.031487,1,88.97682201862003
2017-01-25,-0.33622,0.448293,-0.845644,1.984622,1.984622,-2.84055,-3.848358,-4.520094,-4.759463,-4.838819,-4.802802,1,90.74267540656231
2017-01-26,1.265172,1.810327,-1.234314,-0.947529,-0.947529,-1.121168,-2.584067,-3.303616,-3.671042,-3.711547,-3.791937,-1,89.88286197683125
2017-01-27,-1.313264,0.474795,-1.505203,1.820613,1.820613,-1.998182,-3.74264,-4.577626,-5.059741,-5.213955,-5.385561,1,91.51928108502906
2017-01-30,1.663395,1.859696,-0.227296,-2.222447,-2.222447,0.710817,-1.235711,-2.097654,-2.6813,-2.904839,-3.103391,-1,89.48531383190185
2017-01-31,0.972193,1.014008,-1.118545,-1.167476,-1.167476,1.779218,0.229981,-0.658877,-1.339169,-1.661086,-1.892286,-1,88.44059428825013
2017-02-01,0.73599,1.482494,-0.746504,-0.574953,-0.574953,1.728525,0.996741,0.059465,-0.669072,-1.026527,-1.209565,-1,87.93210247496833
2017-02-02,1.066439,1.450357,-0.287939,-1.408895,-1.408895,2.446411,2.481604,1.482187,0.802142,0.387769,0.266996,-1,86.69323151169992
2017-02-03,1.114923,1.254288,-0.503859,-0.522555,-0.522555,1.760292,2.880575,2.019841,1.38771,0.95357,0.783578,-1,86.24021153259432
2017-02-06,-0.064606,0.269193,-0.473781,-0.439537,-0.439537,1.365349,3.163562,2.410506,1.867406,1.414252,1.222144,0,85.86115399905698
2017-02-07,1.082413,1.725431,-0.310792,0.473781,0.473781,0.383667,2.363091,1.964062,1.478179,0.993206,0.743583,0,86.26794744968242
2017-02-08,0.096868,0.096868,-0.861048,-0.428679,-0.428679,0.342267,2.239802,2.372906,1.907134,1.414828,1.154585,0,85.8981352218411
2017-02-09,-0.957854,0.234142,-1.351639,1.130126,1.130126,-0.738612,0.750319,1.270044,0.773079,0.330922,0.030874,1,86.86889231992454
