date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,-0.735294,0.773002,-0.820136,1.784686,1.784686,-1.144419,-0.903092,-1.239316,-1.959939,-3.037918,-3.898141,1,101.58389673069925
2017-01-04,-0.744602,0.055845,-1.107595,1.282051,1.282051,-1.973194,-1.958302,-2.279722,-2.817309,-3.921795,-4.805902,1,102.88625438109283
2017-01-05,-0.195567,0.223505,-0.549451,-0.055845,-0.055845,-1.344757,-1.724716,-2.00596,-2.414288,-3.552539,-4.426892,0,102.82879742592841
2017-01-06,-0.880896,0.339512,-1.128647,1.490035,1.490035,-1.982015,-2.853735,-3.143084,-3.490549,-4.578843,-5.462512,1,104.36098289697969
2017-01-09,0.203027,0.433739,-0.230712,-0.568912,-0.568912,-0.657069,-2.026578,-2.344654,-2.708564,-3.65724,-4.587813,-1,103.76726102694731
2017-01-10,-0.442886,0.405979,-0.95036,0.018457,0.018457,-0.250969,-1.746632,-2.087716,-2.564126,-3.282601,-4.288171,0,103.78641334533545
2017-01-11,-0.822368,0.045687,-0.968567,0.97804,0.97804,-0.851608,-2.308114,-2.783869,-3.262061,-3.844968,-4.873277,1,104.80148621990692
2017-01-12,0.548684,1.36706,-0.092997,-1.745249,-1.745249,0.937413,-0.272482,-0.928733,-1.37264,-1.85285,-2.91633,-1,102.97243981383947
2017-01-13,-0.832871,0.268369,-1.073478,0.492886,0.492886,0.272071,-0.43772,-1.260411,-1.670831,-2.080696,-3.093361,0,103.47997625112521
2017-01-17,-0.055571,0.889136,-0.296379,-0.083287,-0.083287,0.283412,-0.007409,-1.020654,-1.42308,-1.829027,-2.710464,0,103.39379081837856
2017-01-18,-1.137204,0.221893,-1.248151,0.175975,0.175975,0.066568,0.009246,-1.008999,-1.399778,-1.879438,-2.560468,0,103.57573784306591
2017-01-19,0.59657,0.680462,-0.186428,-0.813609,-0.813609,0.484713,0.814691,-0.065871,-0.498695,-0.954512,-1.510015,-1,102.73303583398771
2017-01-20,-0.287944,0.148616,-0.445848,0.354213,0.354213,0.154189,0.48486,-0.210539,-0.747724,-1.162549,-1.617105,0,103.09692988336238
2017-01-23,0.205377,0.522778,-0.513443,-0.501579,-0.501579,0.48357,0.817774,0.45183,-0.174571,-0.549664,-0.937267,-1,102.57981728688259
2017-01-24,-0.648749,0.148285,-0.759963,0.728155,0.728155,-0.255792,0.046339,-0.046957,-0.781279,-1.138462,-1.513747,1,103.32675770402008
2017-01-25,0.175861,0.351722,-0.037023,0.12975,0.12975,-0.407257,-0.114772,-0.055535,-0.776101,-1.113662,-1.543256,0,103.46082393273707
2017-01-26,0.138812,0.518231,-0.074033,0.018512,0.018512,-0.281325,-0.260966,-0.035783,-0.660744,-1.029798,-1.43809,0,103.47997625112521
2017-01-27,-0.74108,0.091491,-1.05215,1.147511,1.147511,-1.112534,-1.230558,-1.05276,-1.559012,-2.012077,-2.390058,1,104.66741999118993
2017-01-30,-0.973499,0.099153,-1.784749,1.500457,1.500457,-1.885704,-2.431044,-2.397692,-2.726699,-3.266631,-3.625984,1,106.23791009901748
2017-01-31,-0.054225,0.135563,-0.605513,-0.261403,-0.261403,-1.131496,-1.933122,-2.003916,-2.181202,-2.82404,-3.184817,0,105.96020148238945
2017-02-01,-0.530099,0.619946,-0.557053,0.587438,0.587438,-1.123091,-2.22372,-2.401318,-2.517969,-3.17053,-3.528901,1,106.58265183000402
2017-02-02,0.542446,0.840792,-0.054245,-0.619946,-0.619946,-0.045204,-1.31272,-1.721966,-1.766567,-2.369768,-2.76708,-1,105.92189684561316
2017-02-03,0.543971,0.770626,-0.081596,-0.280264,-0.280264,0.417044,-0.796011,-1.278332,-1.358114,-1.877788,-2.347537,0,105.62503591059698
2017-02-06,0.319431,0.529342,-0.246418,-0.661831,-0.661831,0.835995,0.088528,-0.528734,-0.673998,-1.041161,-1.574944,-1,104.92597628942983
2017-02-07,0.59633,0.669725,-0.211009,-0.520215,-0.520215,1.06055,0.712844,0.054434,-0.125229,-0.348257,-0.950765,-1,104.38013521536783
2017-02-08,0.513761,2.220183,-0.018349,0.0,0.0,0.638532,0.800917,0.10581,-0.096789,-0.241101,-0.833028,0,104.38013521536783
