date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,-1.66251,0.382377,-1.828761,2.174282,2.174282,-1.206983,-0.693267,0.524264,0.301059,0.505687,0.787842,1,55.12381092028812
2017-01-04,0.615333,1.097622,-0.149676,-0.03325,-0.03325,-1.061034,-0.828206,0.433505,0.362579,0.459318,0.751016,0,55.10548213860225
2017-01-05,0.182998,0.7819,-0.182998,-0.033261,-0.033261,-0.748628,-0.86009,0.280597,0.42,0.385833,0.689393,0,55.08715335691636
2017-01-06,-0.298656,0.315248,-1.227808,0.266179,0.266179,-0.603949,-0.983906,-0.154859,0.208763,0.089192,0.368978,0,55.233783610403414
2017-01-09,-1.309329,0.621931,-1.669394,1.377136,1.377136,-1.224223,-2.080196,-1.649755,-1.034854,-1.217911,-0.998325,1,55.99442805036749
2017-01-10,2.136182,2.202937,-0.050067,-1.93126,-1.93126,0.644192,-0.091789,0.006676,0.843639,0.677687,0.85026,-1,54.91302993090049
2017-01-11,1.152036,2.482557,-1.427876,2.853805,2.853805,-1.661528,-2.565309,-2.715128,-1.923576,-1.996406,-1.931705,1,56.480140765043345
2017-01-12,0.514387,1.655682,-0.144671,0.9411,0.9411,-1.903231,-3.001125,-3.43889,-2.804212,-2.756519,-2.819584,1,57.0116754339339
2017-01-13,-0.016041,0.545396,-0.384986,0.20897,0.20897,-1.443696,-2.674046,-3.329056,-2.963587,-2.783674,-2.935841,0,57.130812514892135
2017-01-17,0.71568,0.959662,-0.455433,-1.379532,-1.379532,0.058556,-0.888094,-1.770766,-1.678595,-1.305525,-1.513966,-1,56.34267490239923
2017-01-18,0.343306,0.997221,-0.147131,-0.504229,-0.504229,0.974334,-0.219062,-1.097488,-1.284126,-0.778802,-0.987317,-1,56.05857878626808
2017-01-19,1.193436,1.243163,-0.430963,-1.373222,-1.373222,1.949279,1.203381,0.339245,0.023206,0.541687,0.421039,-1,55.288769955461056
2017-01-20,-0.2079,0.623701,-0.607708,3.64661,3.64661,-1.535263,-1.970254,-2.843435,-3.3336,-2.948345,-2.967682,1,57.30493594090801
2017-01-23,0.0,0.954538,-0.291215,-1.151447,-1.151447,-0.55978,-0.579194,-1.412932,-2.015046,-1.817182,-1.718361,-1,56.64509980021628
2017-01-24,0.620814,0.784186,-0.784186,-0.970717,-0.970717,0.326744,0.413331,-0.19169,-0.921418,-0.930567,-0.670692,-1,56.09523634963984
2017-01-25,0.392927,0.491159,-0.523903,-0.212384,-0.212384,0.510806,0.816961,0.122244,-0.586117,-0.808775,-0.442034,0,55.97609926868161
2017-01-26,-0.294118,0.261438,-1.078431,0.196464,0.196464,0.598039,0.54902,0.042484,-0.66585,-0.999346,-0.639978,0,56.0860719587969
2017-01-27,-0.59919,0.388664,-0.728745,0.898693,0.898693,-0.550607,-0.421053,-0.671525,-1.349798,-1.800162,-1.527126,1,56.59011345515864
2017-01-30,0.146508,0.455803,-0.813935,-0.518219,-0.518219,-0.156275,-0.050464,-0.028216,-0.64138,-1.158392,-1.03424,-1,56.29685294818453
2017-01-31,-1.500242,0.403291,-1.726085,0.911607,0.911607,-0.806582,-0.871108,-0.835619,-1.287304,-1.89579,-1.948701,1,56.81005883538921
2017-02-01,-0.064412,0.273752,-0.869565,0.177448,0.177448,-0.653784,-0.89694,-0.777241,-1.305153,-1.905958,-2.140633,0,56.91086713466156
2017-02-02,-2.399501,0.046744,-2.570894,3.349436,3.349436,-2.944843,-3.508881,-3.728057,-4.188221,-4.811468,-5.154254,1,58.81706042999322
2017-02-03,-0.668844,0.062218,-1.586561,0.171393,0.171393,-2.320734,-3.400218,-3.677088,-4.027065,-4.662,-5.120029,0,58.91786872926557
2017-02-06,-1.570681,0.015399,-1.601478,1.011044,1.011044,-2.217431,-3.885125,-4.374294,-4.628118,-5.252849,-5.78688,1,59.513554134056704
2017-02-07,0.872274,1.137072,-0.233645,-1.139513,-1.139513,-0.401869,-2.311526,-2.989616,-3.287383,-3.82866,-4.461059,-1,58.8353892116791
2017-02-08,-0.652985,0.248756,-0.761816,0.186916,0.186916,0.102612,-1.99005,-2.844113,-3.125777,-3.748756,-4.39262,0,58.94536190179438
2017-02-09,-0.108713,0.667806,-0.139773,0.108831,0.108831,0.059015,-1.60118,-2.529378,-3.016773,-3.588756,-4.258425,0,59.00951263769497
2017-02-10,0.265004,0.654716,-0.296181,-0.372729,-0.372729,0.389712,-0.858924,-1.996363,-2.502728,-2.97615,-3.646661,0,58.7895672574644
2017-02-13,-0.802841,0.092635,-0.849159,0.966485,0.966485,-0.623746,-1.292265,-2.629818,-3.248417,-3.626988,-4.274098,1,59.35775948972671
2017-02-14,-1.553457,0.09138,-1.873287,1.374093,1.374093,-1.526043,-2.071276,-3.497817,-4.241547,-4.655498,-5.226927,1,60.173390274748435
2017-02-15,-0.399018,1.089626,-0.475752,-0.761499,-0.761499,-0.512584,-0.850215,-2.339881,-3.200583,-3.60221,-4.243401,-1,59.7151707326014
2017-02-16,-0.18388,0.22985,-1.225866,0.153468,0.153468,-0.398406,-0.836653,-2.074778,-2.971192,-3.527429,-4.128103,0,59.80681464103081
2017-02-17,-0.290564,0.259979,-0.810521,0.199203,0.199203,-0.217159,-0.865576,-1.898353,-2.945404,-3.524698,-4.049549,0,59.92595172198904
2017-02-21,-0.885767,0.458155,-0.885767,0.137636,0.137636,-0.137447,-0.919365,-1.620851,-2.798564,-3.465486,-3.916209,0,60.00843123957551
