date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,-0.301334,0.154972,-1.196728,0.284925,0.284925,0.339217,0.402927,-0.034438,-1.084374,-1.825226,-2.213804,0,110.95402309830632
2017-01-04,-0.146526,0.422341,-0.232718,-0.111924,-0.111924,0.23789,0.461989,0.233868,-0.675746,-1.5618,-1.933,0,110.82983865575117
2017-01-05,-0.591716,0.21439,-0.686048,0.508533,0.508533,-0.295,-0.075465,-0.192093,-0.892719,-1.8832,-2.289684,0,111.39344497196298
2017-01-06,-0.958358,0.212026,-1.22127,1.114827,1.114827,-1.194131,-1.10508,-1.138722,-1.693665,-2.714274,-3.194244,1,112.6352893975144
2017-01-09,-0.874023,0.369779,-0.882427,0.915953,0.915953,-1.558114,-1.775779,-1.858419,-2.297252,-3.277923,-3.855506,1,113.66697553566482
2017-01-10,-0.28545,0.226681,-0.680044,0.100849,0.100849,-1.160272,-1.657292,-1.781546,-2.179078,-3.066073,-3.747516,0,113.78160732879265
2017-01-11,-0.843424,0.150313,-0.960334,0.537318,0.537318,-1.065553,-1.974948,-2.133333,-2.432568,-3.228727,-4.034238,0,114.39297689214105
2017-01-12,-0.293501,0.041929,-0.872117,-0.417537,-0.417537,-0.207966,-1.355136,-1.59441,-1.853249,-2.511027,-3.414116,0,113.91534442077511
2017-01-13,0.058804,0.487231,-0.193212,-0.176101,-0.176101,0.15793,-0.987063,-1.309924,-1.518397,-2.069892,-3.005152,0,113.71473878280142
2017-01-17,-1.383333,0.2,-1.483333,0.806452,0.806452,-0.475,-1.430833,-1.893333,-2.132083,-2.590667,-3.489167,1,114.63179312782401
2017-01-18,0.008334,0.425035,-0.233353,-0.008333,-0.008333,-0.320027,-1.102592,-1.692363,-1.956413,-2.381198,-3.200822,0,114.62224047839669
2017-01-19,-0.317248,0.258808,-0.342294,-0.175015,-0.175015,-0.140257,-0.615295,-1.379752,-1.653448,-1.993655,-2.734179,0,114.421634840423
2017-01-20,0.375,0.375,-0.225,0.18367,0.18367,-0.198333,-0.515,-1.380556,-1.706667,-2.013,-2.633333,0,114.63179312782401
2017-01-23,-0.066622,0.607928,-0.258161,0.066667,0.066667,-0.091606,-0.400566,-1.260271,-1.646402,-1.91539,-2.44698,0,114.70821432324256
2017-01-24,-0.350088,0.10836,-0.391765,-0.091606,-0.091606,-0.005001,-0.227557,-0.939124,-1.402851,-1.687088,-2.139424,0,114.60313517954205
2017-01-25,-1.1979,0.180505,-1.312767,1.592065,1.592065,-1.261897,-1.563833,-2.178099,-2.728093,-3.033804,-3.456132,1,116.42769122015991
