date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,0.467773,1.40746,-1.490251,0.885362,0.885362,-0.533179,-0.3974,-0.549185,-1.013371,-2.750018,-4.4289,1,230.5695278273568
2017-01-04,-0.695101,0.078147,-1.275038,0.645776,0.645776,-1.042241,-0.869494,-1.023869,-1.348661,-2.824004,-4.58378,1,232.05848946750532
2017-01-05,0.580143,0.79148,-1.881319,-0.744458,-0.744458,-0.244489,-0.19932,-0.204984,-0.402785,-1.605006,-3.441399,-1,230.33091217989713
2017-01-06,-1.065741,0.530829,-1.441405,1.483507,1.483507,-1.15394,-1.516946,-1.528515,-1.668028,-2.625071,-4.384112,1,233.74788825152
2017-01-09,0.148215,0.741076,-0.584627,-0.820743,-0.820743,-0.052699,-0.58792,-0.716648,-0.824653,-1.551484,-3.164178,-1,231.82941844594401
2017-01-10,-0.700829,0.358659,-1.451128,-0.131747,-0.131747,0.161603,-0.390815,-0.484809,-0.678979,-1.104836,-2.598844,0,231.52399041719562
2017-01-11,-1.216634,0.032552,-1.529948,1.315084,1.315084,-0.924479,-1.512858,-1.595052,-1.793416,-2.108398,-3.374023,1,234.56872607878134
2017-01-12,0.500328,0.668471,-0.930938,-0.78125,-0.78125,0.062336,-0.606545,-0.799705,-0.911663,-1.133202,-2.174513,-1,232.73615790629088
2017-01-13,0.462546,1.420385,-0.568973,0.188648,0.188648,-0.175194,-0.543185,-0.908446,-1.008801,-1.176259,-2.017465,0,233.17521069761673
2017-01-17,3.054212,3.105116,-0.055145,-3.503889,-3.503889,2.842963,2.910834,2.565821,2.431704,2.315263,1.669212,-1,225.00501092859668
2017-01-18,0.729865,1.451193,-1.182295,-0.615084,-0.615084,2.772632,3.237014,3.010514,2.967263,2.819412,2.453939,-1,223.6210401733304
2017-01-19,1.149475,1.443326,-0.341385,-1.229246,-1.229246,2.81146,4.015384,4.000115,4.083229,3.999481,3.77022,-1,220.8721879145947
2017-01-20,-0.249785,0.443583,-0.714901,0.341385,0.341385,1.459087,3.268734,3.403675,3.494617,3.536262,3.428941,0,221.62621336056733
2017-01-23,-0.348133,0.464177,-0.825203,0.202412,0.202412,0.254438,2.534491,3.036919,3.09709,3.202304,3.178608,0,222.07481077779158
2017-01-24,-0.778843,1.018487,-1.215337,0.434091,0.434091,-0.355187,1.697193,2.426966,2.513694,2.596713,2.621819,0,223.03881799352877
2017-01-25,-0.724974,0.03372,-1.16333,1.52773,1.52773,-1.605058,-0.057323,0.764313,0.892729,1.025079,1.012996,1,226.44624943925325
2017-01-26,-0.880708,0.505051,-0.880708,0.982086,0.982086,-1.879957,-1.287253,-0.314439,-0.129811,0.051089,0.06414,1,228.67014727357764
2017-01-27,-0.021101,0.430471,-0.396708,-1.097754,-1.097754,-0.389956,-0.48238,0.669058,0.900612,1.057945,1.152282,-1,226.1599106623016
2017-01-30,0.718256,1.021804,-1.017529,-1.287191,-1.287191,1.014109,0.370671,1.668234,2.12484,2.246772,2.38535,-1,223.2487997632933
2017-01-31,1.539334,2.193441,-0.505843,-1.958102,-1.958102,2.651317,2.095325,3.304262,3.943616,4.100471,4.231351,-1,218.8773611018316
2017-02-01,-0.069363,0.949408,-0.498548,0.588697,0.588697,1.480036,1.340877,2.355746,3.099016,3.312611,3.502406,1,220.165885598114
2017-02-02,-0.824617,0.833297,-1.45827,-0.112715,-0.112715,0.798576,1.411831,2.027111,2.939326,3.235623,3.493917,0,219.9177253247559
2017-02-03,-2.668603,0.066404,-2.801411,4.574454,4.574454,-3.278689,-2.661133,-2.515875,-1.57128,-1.275285,-1.062876,1,229.97776102165676
2017-02-06,-0.158347,1.529294,-0.337528,-0.402573,-0.402573,-2.381032,-1.96308,-2.241853,-1.27594,-0.846237,-0.683251,0,229.05193230951315
2017-02-07,0.638511,0.759536,-0.095985,-0.150013,-0.150013,-1.374677,-1.567899,-1.987035,-1.195852,-0.694433,-0.540995,0,228.70832577717118
2017-02-08,0.239768,0.508981,-0.597316,-0.788749,-0.788749,0.003365,-0.765154,-1.111345,-0.512136,0.030455,0.204293,-1,226.90439148237584
2017-02-09,-1.581453,0.720348,-1.709791,1.606865,1.606865,-0.655765,-2.25295,-2.395363,-2.172635,-1.577644,-1.380529,1,230.55043857556007
2017-02-10,0.267798,0.593276,-0.613876,0.484372,0.484372,-0.988794,-2.486404,-2.576906,-2.667271,-2.029005,-1.827483,0,231.66715980567145
2017-02-13,-0.722784,0.491331,-0.722784,1.462591,1.462591,-1.905226,-3.389775,-3.613108,-4.030333,-3.419012,-3.133147,1,235.05550199959916
2017-02-14,-1.382987,0.216468,-1.511264,1.295326,1.295326,-2.370721,-3.817847,-4.423956,-4.982562,-4.548705,-4.238088,1,238.1002376611849
2017-02-15,0.015966,0.562784,-0.81025,0.432935,0.432935,-1.768979,-3.439371,-4.482318,-5.067853,-4.832921,-4.531545,0,239.13105725821077
2017-02-16,0.344772,0.537203,-0.400898,-0.439052,-0.439052,-0.703175,-2.250641,-3.797573,-4.287805,-4.354233,-4.026219,0,238.0811484093881
2017-02-17,-1.146258,0.071891,-1.306015,0.376844,0.376844,-0.464095,-2.240994,-3.801156,-4.284088,-4.608835,-4.265916,0,238.97834324383658
2017-02-21,-0.301875,0.353511,-0.417064,0.551162,0.551162,-0.573562,-2.308945,-3.855524,-4.429616,-5.013187,-4.699846,1,240.2955016178141
2017-02-22,-0.663409,0.246296,-0.687244,-0.011916,-0.011916,-0.381361,-1.816232,-3.250573,-4.059707,-4.747785,-4.571432,0,240.26686774011893
2017-02-23,0.047773,0.282655,-0.744456,-0.214516,-0.214516,-0.11545,-1.06931,-2.497976,-3.575978,-4.273896,-4.251894,0,239.751457941606
2017-02-24,0.1415,0.618557,-0.505357,-1.528723,-1.528723,1.266222,0.701031,-0.527727,-1.921973,-2.530018,-2.74402,-1,236.08632159662503
2017-02-27,-0.850279,0.172462,-1.090924,0.800485,0.800485,0.377813,0.166446,-1.093598,-2.452573,-3.029238,-3.44296,1,237.97615752450585
2017-02-28,-0.024188,0.378941,-0.987664,-0.509365,-0.249447,0.383404,0.514962,-0.612305,-1.910936,-2.528801,-3.14242,0,237.3825336370074
2017-03-01,0.39571,0.965534,-0.57378,1.874546,1.874546,-1.334234,-1.18024,-2.079297,-3.241222,-4.011471,-4.692709,1,241.83237956707305
2017-03-02,0.979845,1.266629,-0.035848,-0.652922,-0.652922,-0.644005,-0.484068,-1.065334,-2.187261,-3.150745,-3.835576,-1,240.25340197898524
2017-03-03,-0.723635,0.735498,-0.723635,0.728909,0.728909,-0.873872,-1.042076,-1.465723,-2.438736,-3.631179,-4.24038,1,242.0046316675917
2017-03-06,0.06349,0.285703,-0.599183,-0.347977,-0.347977,-0.263482,-0.605954,-0.859161,-1.866167,-3.045829,-3.635965,0,241.16251028727822
2017-03-07,0.633719,0.836987,-0.235153,-0.440459,-0.440459,0.404145,-0.174358,-0.28048,-1.201938,-2.336156,-2.959394,0,240.10028900074641
2017-03-08,1.350703,1.810262,-0.251758,-0.263053,-0.263053,0.471547,0.055598,0.020624,-0.716689,-1.73462,-2.474754,0,239.4686979655113
2017-03-09,0.415701,1.023263,-0.26381,-0.023977,-0.023977,0.425294,0.065385,0.052415,-0.431678,-1.389508,-2.270852,0,239.41128059867174
2017-03-10,1.393027,1.417183,-0.607939,-0.719482,-0.719482,0.789919,0.857973,0.766485,0.440051,-0.375818,-1.436136,-1,237.68875959348503
2017-03-13,0.46744,0.46744,-0.382818,-0.088574,-0.088574,0.568988,0.926418,0.813705,0.651443,-0.161163,-1.189889,0,237.47822924840665
2017-03-14,-0.36735,0.044405,-0.932504,-0.177305,-0.177305,0.490877,1.091959,0.9017,0.872439,0.151248,-0.820218,0,237.0571685582499
2017-03-15,0.636194,1.418267,-0.494367,-0.379461,-0.379461,0.593241,1.236729,1.170038,1.215539,0.658905,-0.198528,0,236.15762981109685
2017-03-16,-0.149061,0.797679,-0.36661,0.583516,0.583516,-0.148256,0.535009,0.520931,0.594774,0.253978,-0.533757,1,237.5356466152462
2017-03-17,2.353038,2.353038,-0.032795,-1.724277,-1.724277,1.239649,1.932032,2.209022,2.260329,2.062474,1.404493,-1,233.43987444735782
2017-03-20,0.487321,1.152226,-0.25605,-0.737886,-0.737886,1.495003,2.282151,2.788745,2.863826,2.822044,2.18333,-1,231.71735344217112
2017-03-21,4.424893,4.424893,-0.090129,-3.774676,-3.774676,4.212876,5.52618,6.389986,6.510415,6.638698,6.100812,-1,222.97077456027867
2017-03-22,0.064915,0.800623,-0.826589,-0.828326,-0.828326,3.723547,5.577963,6.654261,6.967181,7.222299,6.872681,-1,221.12384926027292
2017-03-23,-0.495903,1.177232,-0.84088,0.359199,0.359199,1.944804,4.411815,5.721719,6.182531,6.528279,6.415274,0,221.9181228348868
2017-03-24,2.009544,2.316011,-0.630445,-1.504959,-1.504959,2.142638,5.132875,6.622594,7.404455,7.79908,7.858675,-1,218.57834599705257
2017-03-27,-0.966826,0.705162,-2.053397,-1.282781,-1.282781,1.992194,5.49317,7.223701,8.285657,8.769724,9.014731,-1,215.7744645830542
2017-03-28,-1.635198,0.183142,-1.844504,1.707469,1.707469,-0.040117,2.920246,4.796581,6.05939,6.56391,6.94769,1,219.4587456219258
2017-03-29,0.411469,0.665353,-0.407091,-0.383727,-0.383727,0.115561,2.514336,4.564383,5.936967,6.578267,7.062583,0,218.61662424161227
2017-03-30,-0.75253,0.337341,-0.795779,1.212519,1.212519,-1.142635,0.55099,2.765043,4.23882,4.967318,5.51087,1,221.26739267737182
2017-03-31,0.352603,0.470138,-0.430959,-0.648733,-0.648733,-0.383075,0.588543,2.894538,4.415158,5.356962,5.923108,-1,219.8319585063829
2017-04-03,0.454228,0.497904,-1.480608,-0.330838,-0.330838,0.251572,0.346785,2.677032,4.258386,5.362159,5.972358,0,219.10467185974852
2017-04-04,-0.671726,0.623746,-0.863648,0.131027,0.131027,0.114281,0.052342,2.005874,3.650004,4.896275,5.516086,0,219.3917586939463
2017-04-05,1.972239,2.297285,-0.153738,-0.697898,-0.697898,0.748485,0.605728,2.162874,3.882544,5.193359,5.914833,-1,217.8606289115581
2017-04-06,-0.677922,0.647306,-1.281491,0.430466,0.430466,0.090973,0.031928,1.15407,2.966235,4.350245,5.141646,0,218.79844590327085
2017-04-07,-0.561699,0.416886,-0.724065,-0.3324,-0.3324,0.263296,0.342285,1.02159,2.859839,4.259259,5.216932,0,218.0711592566365
2017-04-10,-0.388833,0.393202,-0.847569,0.443216,0.443216,-0.185242,0.048495,0.189902,1.985015,3.395168,4.464444,0,219.037684931769
2017-04-11,0.017564,0.728901,-1.031878,-0.502425,-0.502425,0.185299,0.483885,0.541846,2.061342,3.510494,4.694535,-1,217.93718540067752
2017-04-12,0.841639,1.10742,-0.230343,-0.873803,-0.873803,0.899225,1.250055,1.271023,2.495238,3.989014,5.219343,-1,216.0328427338322
2017-04-13,0.832886,2.171771,-0.107469,-1.076412,-1.076412,1.520688,1.99803,2.116843,3.053018,4.639441,5.950206,-1,213.70743937683017
2017-04-17,-1.043048,0.274021,-1.431981,1.316497,1.316497,0.05834,0.519756,0.726598,1.323256,2.888712,4.181178,1,216.52089035196843
2017-04-18,1.730136,1.994527,-1.117863,-4.715814,-4.715814,3.776613,4.87453,5.40594,5.722204,7.376594,8.774216,-1,206.3101686156673
2017-04-19,0.831426,1.443318,-0.224205,-0.695765,-0.695765,3.228549,4.900743,5.66989,6.021299,7.500584,8.963209,-1,204.87473444467835
2017-04-20,-1.173989,0.421902,-1.403283,1.85436,1.85436,0.643859,2.550674,3.428414,3.792763,5.016601,6.487511,1,208.67385021722905
2017-04-21,0.779305,1.069815,-0.221341,-0.550307,-0.550307,0.604999,2.574933,3.559286,4.020336,5.019275,6.564604,-1,207.5255028804379
2017-04-24,-0.913897,0.712302,-1.308127,2.932768,2.932768,-2.533823,-0.556402,0.414539,0.940328,1.655766,3.152645,1,213.6117437654309
2017-04-25,-0.189737,0.595685,-0.653047,1.527641,1.527641,-3.026078,-2.152407,-1.164894,-0.553104,-0.147553,1.283884,1,216.8749641141457
2017-04-26,0.397878,1.396994,-0.04863,-0.189737,-0.189737,-1.770999,-2.034483,-1.067197,-0.433245,-0.077984,1.159299,0,216.46347298512887
2017-04-27,0.394137,0.394137,-1.014127,-0.172414,-0.172414,-0.914928,-1.862628,-0.950947,-0.319738,0.001417,1.02446,0,216.09026010067177
2017-04-28,0.67471,1.327078,-0.035746,-0.890129,-0.890129,0.595174,-0.959786,-0.205541,0.409741,0.754781,1.568067,-1,214.16677831154664
2017-05-01,0.022237,0.684901,-1.743384,0.469169,0.469169,0.270402,-1.48499,-0.761396,-0.167445,0.220947,0.810763,0,215.17158223123886
2017-05-02,-0.115494,0.319829,-0.861763,0.12008,0.12008,0.015991,-1.179815,-0.992063,-0.372468,0.09435,0.437841,0,215.42996038201687
2017-05-03,-0.821881,0.167911,-0.879325,0.528607,0.528607,-0.500199,-1.159472,-1.554799,-0.961513,-0.485352,-0.188827,0,216.5687381576681
2017-05-04,0.737014,1.015049,-0.78556,0.123724,0.123724,-0.554305,-0.905159,-1.651735,-1.107507,-0.641158,-0.378069,0,216.836685869586
