date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,-0.051796,0.138122,-0.526588,0.546828,0.546828,-0.284876,-0.212362,-0.21006,-1.057493,-1.500345,-1.506388,0,106.91080921441228
2017-01-04,-0.129702,0.501513,-0.29399,-0.164019,-0.164019,-0.166018,-0.080415,-0.029399,-0.734544,-1.251362,-1.336216,0,106.73545481393975
2017-01-05,-0.735923,0.09413,-1.215129,1.04626,1.04626,-0.898511,-1.012322,-1.009185,-1.556991,-2.123909,-2.304752,1,107.85218546958062
2017-01-06,0.318143,0.601892,-0.464316,-0.479206,-0.479206,-0.282029,-0.450559,-0.457438,-0.859415,-1.480653,-1.732302,0,107.33535144713525
2017-01-09,0.0602,0.283798,-0.335397,-0.017197,-0.017197,-0.080839,-0.361197,-0.417957,-0.614895,-1.29515,-1.62338,0,107.31689308919078
2017-01-10,-0.111915,0.72314,-0.249656,-0.103199,-0.103199,0.077479,-0.241047,-0.299013,-0.344353,-1.048554,-1.463499,0,107.20614294152392
2017-01-11,1.176676,1.32485,-0.618844,-1.231061,-1.231061,1.164473,0.899503,0.868706,0.870304,0.282054,-0.188849,-1,105.8863703484938
2017-01-12,-0.305357,0.095969,-1.09056,-0.095877,-0.095877,0.870703,0.954458,0.905019,0.911708,0.467632,-0.030826,0,105.78484937979917
2017-01-13,0.296684,0.366492,-0.139616,-0.017449,-0.017449,0.591623,0.894415,0.881326,0.912304,0.60733,0.082606,0,105.76639102185469
2017-01-17,-0.809611,0.156699,-1.044659,0.235602,0.235602,0.109689,0.627666,0.611126,0.630713,0.505963,-0.051362,0,106.01557885410514
2017-01-18,0.148213,0.348736,-0.252833,-0.147993,-0.147993,0.003487,0.677419,0.68701,0.728422,0.740017,0.176402,0,105.85868281157708
2017-01-19,0.420315,0.61296,-0.245184,-0.43592,-0.43592,0.348511,0.991243,1.028021,1.089755,1.140455,0.680969,0,105.39722386296515
2017-01-20,0.297854,0.770915,-0.061323,-0.043783,-0.043783,0.310118,0.798073,1.016791,1.067893,1.123784,0.7861,0,105.35107796810397
2017-01-23,0.526732,0.754982,-0.096567,-0.21025,-0.21025,0.400316,0.800632,1.137155,1.219384,1.29892,1.080678,0,105.12957767277022
2017-01-24,1.028991,1.377953,-0.545812,-1.887455,-1.887455,1.775233,2.335361,2.876998,3.001969,3.099857,3.048199,-1,103.14530419373892
2017-01-25,-0.771277,0.0,-1.808511,0.930565,0.930565,0.5,1.093972,1.748818,1.912234,2.040071,2.114066,1,104.10513880685174
2017-01-26,0.143062,0.894134,-0.214592,-0.851064,-0.851064,0.940629,1.703326,2.395088,2.605061,2.766452,2.88567,-1,103.21913762551684
2017-01-27,-1.217146,0.141118,-1.305345,1.376967,1.376967,-0.566237,0.21256,0.799671,1.135562,1.290175,1.414418,1,104.64043118724157
2017-01-30,0.238663,0.415451,-0.247503,-0.220497,-0.220497,-0.484398,0.304075,0.835617,1.254751,1.436931,1.583724,0,104.40970171293561
2017-01-31,-0.406181,0.13245,-0.724062,0.106073,0.106073,-0.326711,0.054746,0.550405,1.060927,1.252097,1.398381,0,104.52045186060248
2017-02-01,-0.662369,0.079484,-0.6712,-0.01766,-0.01766,-0.233154,-0.057405,0.395655,0.963526,1.173541,1.338279,0,104.50199350265801
2017-02-02,-0.660386,0.044026,-0.704411,0.300274,0.300274,-0.227173,-0.412081,0.027002,0.569693,0.788236,0.962989,0,104.8157855877141
2017-02-03,-0.123196,0.017599,-0.862372,0.061636,0.061636,-0.242872,-0.518303,-0.092104,0.366068,0.674762,0.841546,0,104.88038984051978
2017-02-06,0.05291,0.167549,-0.687831,-0.211193,-0.211193,0.015873,-0.352734,0.048795,0.450617,0.814109,0.998824,0,104.65888954518606
2017-02-07,0.105746,0.12337,-0.378921,0.070547,0.070547,-0.014099,-0.271413,-0.103396,0.256433,0.682059,0.870051,0,104.73272297696397
2017-02-08,-0.088183,0.255732,-0.220459,-0.070497,-0.070497,0.08642,-0.148148,-0.109347,0.205467,0.667019,0.865961,0,104.65888954518606
2017-02-09,-0.596073,0.499649,-0.596073,0.599647,0.599647,-0.420757,-0.546985,-0.711781,-0.420319,0.011921,0.211255,1,105.28647371529829
2017-02-10,-0.798334,0.650816,-0.876432,1.01683,1.01683,-1.145436,-1.386671,-1.648155,-1.395783,-1.051024,-0.793417,1,106.35705847607795
2017-02-13,-0.517777,0.207111,-0.569555,0.555363,0.555363,-1.263376,-1.693994,-2.078012,-1.88514,-1.612012,-1.330112,1,106.94772593030123
2017-02-14,-0.79065,0.034376,-0.893778,0.414222,0.414222,-1.175662,-1.832245,-2.218403,-2.225851,-2.015125,-1.704194,0,107.39072652096868
2017-02-15,-1.109215,0.221843,-1.37372,0.721898,0.721898,-1.235495,-2.197099,-2.668942,-2.819966,-2.681911,-2.370023,1,108.16597755463674
2017-02-16,-0.914634,0.169377,-0.914634,0.750853,0.750853,-1.294038,-2.544038,-3.042005,-3.379912,-3.293699,-3.02902,1,108.97814530419373
2017-02-17,-0.563688,0.033653,-0.681474,0.660569,0.660569,-1.33266,-2.744405,-3.370913,-3.815834,-3.78563,-3.609288,1,109.69802126402834
2017-02-21,-1.052983,0.192211,-1.11984,0.673061,0.673061,-1.360521,-2.871469,-3.653128,-4.218619,-4.259736,-4.16012,1,110.43635558180743
2017-02-22,-0.200803,0.20917,-0.225904,-0.116998,-0.116998,-0.716198,-2.252343,-3.19054,-3.781794,-3.991968,-3.957497,0,110.30714707619609
2017-02-23,-1.79129,0.164339,-1.824158,1.823963,1.823963,-1.755136,-3.321282,-4.460696,-5.139688,-5.481676,-5.526157,1,112.31910809214412
2017-02-24,-1.0022,0.008148,-1.491078,0.846343,1.514349,-2.336329,-3.99753,-5.347747,-6.081135,-6.589161,-6.697695,1,114.02001133418186
2017-02-27,-0.220588,0.392157,-0.245098,-0.268883,-0.268883,-1.366787,-3.091777,-4.574703,-5.428981,-6.043162,-6.21373,0,113.71343100549059
2017-02-28,-0.163653,0.360036,-0.220931,-0.155229,-0.155229,-0.667265,-2.360757,-3.905045,-4.880002,-5.60089,-5.839786,0,113.53691505866833
2017-03-01,-1.106088,0.476344,-1.162603,1.350135,1.350135,-1.162738,-2.994116,-4.586285,-5.688753,-6.443913,-6.831858,1,115.0698167021247
2017-03-02,0.097064,0.590472,-0.493408,-0.185694,-0.185694,-0.537086,-2.231165,-3.816893,-5.062553,-5.895446,-6.397406,0,114.85613950333986
2017-03-03,-0.129251,0.113095,-0.452379,0.129418,0.129418,-0.494386,-1.833499,-3.377854,-4.742279,-5.607159,-6.23992,0,115.0047845111902
2017-03-06,-0.565839,0.582006,-0.89726,-0.064626,-0.064626,-0.218252,-1.314747,-2.818061,-4.243455,-5.187987,-5.901457,0,114.93046200726502
2017-03-07,-1.009448,0.508762,-1.162885,0.097001,0.097001,-0.053299,-1.01004,-2.443178,-3.884977,-4.910184,-5.705435,0,115.04194576315277
2017-03-08,-0.282031,0.467365,-0.483481,0.218041,0.218041,-0.232071,-0.792976,-2.198502,-3.636124,-4.743329,-5.559381,0,115.29278421390016
2017-03-09,-1.087733,0.206431,-1.413259,1.490733,1.490733,-1.329099,-1.849146,-3.131078,-4.523715,-5.714861,-6.578894,1,117.01149211716944
2017-03-10,-0.134696,0.221852,-0.530861,0.206431,0.206431,-1.148879,-1.775612,-2.860148,-4.210113,-5.484806,-6.372383,0,117.25304025492619
2017-03-13,-0.670982,0.213135,-0.702558,0.372395,0.372395,-1.046732,-1.802179,-2.767853,-4.084045,-5.400112,-6.350159,0,117.68968496548649
2017-03-14,-0.149547,0.550964,-0.220386,0.292075,0.292075,-0.82802,-1.707202,-2.621924,-3.893775,-5.222364,-6.238148,0,118.03342654614035
2017-03-15,-1.481079,0.031017,-1.830025,1.503345,1.503345,-1.543114,-2.767525,-3.535506,-4.798973,-6.122785,-7.201504,1,119.80787632735348
2017-03-16,-0.015569,0.186829,-0.537132,-0.387717,-0.387717,-0.769111,-2.013078,-2.767658,-3.960139,-5.265215,-6.425779,0,119.34336067782125
2017-03-17,0.304545,0.687178,-0.085897,-0.311381,-0.311381,-0.170233,-1.373575,-2.186475,-3.240156,-4.509189,-5.736877,0,118.97174815819545
2017-03-20,-0.023425,0.273288,-0.078082,0.007809,0.007809,0.039041,-1.040837,-1.898962,-2.857607,-4.092242,-5.349198,0,118.9810384711861
2017-03-21,0.888016,0.943026,-0.086444,-0.640275,-0.640275,0.715128,-0.134381,-1.00275,-1.902449,-3.092835,-4.356918,-1,118.21923280595324
2017-03-22,0.625693,1.100903,-0.039601,-0.777996,-0.777996,1.077142,0.819737,-0.099794,-0.835214,-1.995093,-3.24987,-1,117.29949181987942
2017-03-23,0.158856,0.873709,-0.190627,-0.285126,-0.285126,0.959492,1.104051,0.306063,-0.353058,-1.413944,-2.622514,0,116.96504055221621
2017-03-24,0.302837,0.701307,-0.278929,-0.333598,-0.333598,0.886197,1.384284,0.731591,0.090054,-0.823299,-1.973799,0,116.57484740660914
2017-03-27,-0.508744,0.27027,-0.516693,0.255021,0.255021,0.26868,1.056439,0.586116,-0.029412,-0.830039,-1.923247,0,116.87213742230976
2017-03-28,-0.031832,0.095496,-0.700302,-0.111288,-0.111288,0.127328,1.058412,0.795268,0.219242,-0.503496,-1.534321,0,116.74207304044073
2017-03-29,0.104067,0.32821,-0.448287,-0.588891,-0.588891,0.505924,1.333654,1.436119,0.855347,0.283995,-0.702186,-1,116.05458987913303
2017-03-30,0.064175,0.61768,-0.304829,-0.208133,-0.208133,0.516605,1.240173,1.578694,1.107011,0.61383,-0.274985,0,115.81304174137627
