date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,-0.397004,0.117297,-0.748895,1.103813,1.103813,-0.357304,-0.276099,-0.637012,-0.99206,-1.278715,-1.575987,1,103.54943894759461
2017-01-04,0.504959,0.721371,-0.288548,0.06316,0.06316,-0.434626,-0.33183,-0.669071,-0.897656,-1.25266,-1.505861,0,103.61484056021152
2017-01-05,-0.161652,0.529861,-0.709475,0.405771,0.405771,-0.628648,-0.671756,-1.008232,-1.122137,-1.561563,-1.769196,0,104.03527949846304
2017-01-06,-1.003998,0.248778,-1.323856,1.077683,1.077683,-1.332741,-1.547757,-1.869391,-2.048867,-2.439449,-2.650378,1,105.15645000046715
2017-01-09,1.076233,1.076233,-0.206278,-0.932919,-0.932919,-0.066368,-0.527354,-0.743797,-0.988789,-1.376502,-1.632287,-1,104.17542581121356
2017-01-10,0.44041,0.512313,-0.179759,-0.215247,-0.215247,0.226496,-0.257954,-0.36551,-0.70915,-1.054467,-1.345797,0,103.95119171081275
2017-01-11,0.558559,0.558559,-0.378378,-0.233687,-0.233687,0.479279,-0.022523,-0.121321,-0.449099,-0.693694,-1.038138,0,103.70827143537852
2017-01-12,0.288757,0.288757,-1.001624,-0.162162,-0.162162,0.546833,0.196715,0.051134,-0.264393,-0.410034,-0.817843,0,103.54009586007791
2017-01-13,0.644166,0.943567,-0.335692,-0.541419,-0.541419,0.671385,0.712212,0.579447,0.321629,0.151697,-0.202323,-1,102.97951060907586
2017-01-17,-0.172774,0.272802,-0.518323,-0.226819,-0.226819,0.621988,0.972993,0.778394,0.633355,0.435391,0.100027,0,102.74593342115834
2017-01-18,-0.199239,0.425648,-0.54338,0.409203,0.409203,0.059772,0.524362,0.353801,0.309274,0.048904,-0.241502,0,103.16637235940988
2017-01-19,0.270929,0.785695,-0.641199,0.280746,0.280746,-0.269123,0.227581,0.057798,0.024384,-0.218911,-0.421145,0,103.45600807242761
2017-01-20,0.144417,0.279809,-0.685982,0.054186,0.054186,-0.32855,0.122755,0.039715,-0.023468,-0.255619,-0.373981,0,103.51206659752782
