date,c_open,c_high,c_low,n_close,n_adj_close,adj_sum_5,adj_sum_10,adj_sum_15,adj_sum_20,adj_sum_25,adj_sum_30,label,closing_price_for_label
2017-01-03,0.588191,0.893455,-0.536073,0.171539,0.171539,0.338024,0.78773,0.84779,0.08674,-0.622752,-1.131401,0,124.98022612013213
2017-01-04,-0.856089,0.324723,-0.95203,0.88601,0.88601,-0.507749,-0.092989,0.00738,-0.577491,-1.331661,-1.806624,1,126.0875633927325
2017-01-05,0.806572,1.165049,-0.089619,-1.180812,-1.180812,0.506348,0.86109,1.070948,0.803211,-0.024795,-0.475021,-1,124.59870655562275
2017-01-06,0.329514,0.599116,-0.35947,-0.276326,-0.276326,0.549689,0.893432,1.228688,1.122594,0.375945,-0.118309,0,124.25440841204112
2017-01-09,-0.811555,0.335046,-0.871119,0.584138,0.584138,0.0,0.224108,0.564862,0.601593,-0.06284,-0.60422,1,124.98022612013213
2017-01-10,-1.542983,0.205731,-1.711976,1.332738,1.332738,-1.052168,-1.016899,-0.709282,-0.621969,-1.194122,-1.783504,1,126.64588470664866
2017-01-11,0.294768,0.508475,-0.707443,-0.293902,-0.293902,-0.731024,-0.692704,-0.403832,-0.287767,-0.725424,-1.352739,0,126.27367049737121
2017-01-12,0.325757,0.340564,-0.836603,-0.464259,-0.464259,-0.094766,-0.229511,-0.039979,0.122899,-0.074924,-0.758125,0,125.68743311775926
2017-01-13,-0.088863,0.52577,-0.207346,-0.022211,-0.022211,0.151066,-0.211789,-0.106141,0.110338,0.023697,-0.59686,0,125.65951705206345
2017-01-17,-0.617965,0.40462,-0.860737,0.659064,0.659064,-0.266314,-0.729052,-0.735673,-0.541823,-0.531156,-1.089286,1,126.48769366770576
2017-01-18,-0.190952,0.095476,-0.910693,0.169205,0.169205,-0.425969,-0.76087,-0.849001,-0.671269,-0.617803,-1.10238,0,126.70171683804028
2017-01-19,0.45055,1.026664,-0.339759,-0.565511,-0.565511,0.094542,-0.204594,-0.278701,-0.108206,-0.028658,-0.39934,-1,125.9852044851812
2017-01-20,-0.250737,0.294985,-0.737463,0.155107,0.155107,0.017699,-0.233776,-0.40708,-0.318584,-0.211209,-0.384956,0,126.18061694505187
2017-01-23,-1.998986,0.144854,-2.22351,1.821534,1.821534,-1.332657,-1.689723,-2.045339,-2.056928,-1.93583,-2.031578,1,128.47903968734005
2017-01-24,-0.130378,0.231783,-0.550485,-0.007243,-0.007243,-1.016949,-1.410981,-1.846057,-1.954585,-1.864407,-1.890965,0,128.46973433210812
2017-01-25,0.705557,1.374745,-0.036369,-0.420107,-0.420107,-0.407332,-0.894676,-1.278247,-1.452575,-1.381437,-1.377897,0,127.93002372865583
2017-01-26,-0.325004,0.520006,-0.541673,0.712831,0.712831,-0.668785,-1.396793,-1.834465,-2.034523,-1.9922,-1.982522,1,128.84194854138556
2017-01-27,0.339767,0.361454,-0.455433,-0.09389,-0.09389,-0.180727,-1.068459,-1.528712,-1.824622,-1.864816,-1.847273,0,128.7209789233704
2017-01-30,-0.346645,0.014444,-1.162707,0.101207,0.101207,-0.223875,-0.920777,-1.390434,-1.802195,-1.916661,-1.88657,0,128.8512538966175
2017-01-31,0.036342,0.755924,-0.5306,-0.642738,-0.642738,0.351795,-0.159907,-0.594079,-1.039759,-1.219654,-1.20972,-1,128.0230772809752
2017-02-01,0.16007,0.378347,-0.662107,-0.101759,-0.101759,0.448196,0.034924,-0.427823,-0.825087,-1.049476,-1.052581,0,127.89280230772809
2017-02-02,0.379701,0.438116,-0.284775,-0.356519,-0.356519,0.587076,0.506754,-0.01071,-0.417306,-0.646075,-0.661799,0,127.43683990136321
2017-02-03,-0.521815,0.355124,-0.73199,0.752099,0.752099,-0.214524,-0.071025,-0.616514,-1.012828,-1.303377,-1.382326,1,128.39529149025262
2017-02-06,0.688695,1.033043,-0.029306,-1.079867,-1.079867,0.584658,0.904096,0.539234,0.176203,-0.185215,-0.314065,-1,127.00879356069417
2017-02-07,0.373216,0.768386,-0.234175,0.117225,0.117225,0.330772,0.682766,0.456641,0.14453,-0.226857,-0.401025,0,127.15767924440514
2017-02-08,-0.718016,0.021758,-0.768784,0.90011,0.90011,-0.500435,-0.186394,-0.356349,-0.684291,-1.013345,-1.22111,1,128.30223793793326
2017-02-09,-0.598371,0.317209,-0.937207,0.601973,0.601973,-0.842045,-0.765626,-0.793021,-1.170067,-1.513085,-1.729267,1,129.07458242218397
2017-02-10,-0.893815,0.514837,-1.144083,0.821859,0.821859,-1.38291,-1.465856,-1.399118,-1.804791,-2.145728,-2.416399,1,130.13539291862466
2017-02-13,0.436119,0.557661,-0.586259,0.014301,0.014301,-0.913706,-1.379853,-1.327423,-1.646171,-1.978409,-2.316675,0,130.15400362908852
2017-02-14,-0.997453,0.007074,-1.428976,1.065275,1.065275,-1.291737,-2.151952,-2.211847,-2.490804,-2.812111,-3.174637,1,131.540501558647
2017-02-15,-0.647022,0.330544,-0.872073,0.587153,0.587153,-1.261692,-2.389057,-2.56183,-2.84795,-3.208102,-3.555102,1,132.31284604289766
2017-02-16,0.600537,1.024445,-0.452169,-0.457135,-0.457135,-0.408365,-1.616504,-1.96929,-2.184541,-2.598559,-2.96995,0,131.70799795282184
2017-02-17,-1.146853,0.083916,-1.398601,1.031511,1.031511,-0.984615,-2.26993,-2.752448,-2.924476,-3.371189,-3.748485,1,133.06657981668448
2017-02-21,0.399945,0.434423,-1.220521,1.412587,1.412587,-1.653565,-3.043029,-3.805912,-4.037029,-4.44187,-4.825082,1,134.94626157353557
2017-02-22,-0.137694,0.151463,-0.881239,0.158599,0.158599,-1.273666,-2.604475,-3.606196,-3.94148,-4.336523,-4.724727,0,135.16028474387008
2017-02-23,0.967452,1.11948,-0.138207,-0.371773,-0.371773,-0.556976,-1.769055,-2.91157,-3.333218,-3.743211,-4.17087,0,134.65779556134555
2017-02-24,-0.890716,0.089072,-0.890716,0.856886,0.856886,-0.797533,-2.107571,-3.32534,-3.89791,-4.2716,-4.750942,1,135.81165961010558
2017-02-27,0.392292,0.488644,-0.344116,-0.445358,-0.445358,-0.037164,-1.294563,-2.557008,-3.228149,-3.576325,-4.090158,0,135.2068115200298
2017-02-28,0.048306,0.49686,-0.303637,-0.26841,-0.26841,0.216686,-0.681112,-1.907391,-2.745497,-3.12801,-3.604996,0,134.84390266598425
2017-03-01,0.02727,0.695391,-0.538587,1.221448,1.221448,-0.797655,-1.516908,-2.635215,-3.608876,-4.061903,-4.523907,1,136.49095054203693
2017-03-02,-0.588036,0.189253,-1.05441,0.86583,0.86583,-1.21122,-1.972964,-3.017236,-4.081108,-4.602366,-5.077842,1,137.67273065649277
2017-03-03,0.094716,0.304445,-0.669779,-0.094627,-0.094627,-0.865977,-1.455923,-2.51494,-3.622894,-4.258981,-4.707846,0,137.5424556832457
2017-03-06,0.0,0.258275,-0.373819,-0.46005,-0.46005,-0.159043,-0.719772,-1.73452,-2.866513,-3.577245,-4.006208,0,136.90969152747405
2017-03-07,0.2123,0.636899,-0.130119,-0.754435,-0.150497,0.263525,-0.441578,-1.267003,-2.365515,-3.202149,-3.660976,0,136.70364649159765
2017-03-08,-0.47645,0.136129,-0.680643,0.616354,0.616354,-0.197225,-0.877987,-1.580731,-2.585965,-3.518167,-4.031166,1,137.5462247811637
2017-03-09,0.313736,0.368299,-0.061383,-0.204193,-0.204193,-0.052372,-0.485207,-1.138822,-2.060156,-3.047633,-3.608105,0,137.26536535130836
2017-03-10,0.265577,0.41539,-0.272387,0.156868,0.156868,-0.217898,-0.519669,-1.013733,-1.907832,-2.907256,-3.549623,0,137.48069091419745
